PRODUCT_ID,BATCH_ID,EXPIRY_DATE,INVENTORY
891,7,29/08/2024,120
892,1,07/08/2024,139
892,2,22/08/2024,117
892,3,23/08/2024,120
892,4,26/08/2024,143
892,5,29/08/2024,137
892,6,31/08/2024,143
893,1,11/08/2024,106
893,2,12/08/2024,92
893,3,15/08/2024,89
893,4,18/08/2024,107
893,5,20/08/2024,78
894,1,04/08/2024,86
894,2,06/08/2024,80
894,3,07/08/2024,60
894,4,20/08/2024,65
894,5,22/08/2024,64
894,6,30/08/2024,74
895,1,03/08/2024,108
895,2,07/08/2024,97
895,3,09/08/2024,92
895,4,14/08/2024,70
895,5,23/08/2024,90
896,1,06/08/2024,101
896,2,08/08/2024,110
896,3,21/08/2024,99
896,4,27/08/2024,93
896,5,31/08/2024,120
897,1,04/08/2024,154
897,2,06/08/2024,135
897,3,07/08/2024,126
897,4,09/08/2024,135
897,5,10/08/2024,151
897,6,17/08/2024,156
898,1,03/08/2024,69
898,2,05/08/2024,60
898,3,08/08/2024,65
898,4,17/08/2024,69
898,5,20/08/2024,62
898,6,24/08/2024,80
899,1,01/08/2024,102
899,2,06/08/2024,113
899,3,08/08/2024,97
899,4,17/08/2024,135
899,5,22/08/2024,100
899,6,31/08/2024,136
900,1,05/08/2024,129
900,2,09/08/2024,137
900,3,10/08/2024,127
900,4,18/08/2024,126
900,5,25/08/2024,128
901,1,03/08/2024,75
901,2,24/08/2024,69
901,3,25/08/2024,64
901,4,28/08/2024,53
901,5,30/08/2024,63
902,1,07/08/2024,105
902,2,11/08/2024,150
902,3,23/08/2024,122
902,4,26/08/2024,106
902,5,28/08/2024,92
902,6,30/08/2024,120
903,1,02/08/2024,99
903,2,06/08/2024,112
903,3,11/08/2024,121
903,4,15/08/2024,101
903,5,18/08/2024,115
903,6,28/08/2024,107
904,1,02/08/2024,108
904,2,12/08/2024,113
904,3,13/08/2024,109
904,4,14/08/2024,113
904,5,15/08/2024,117
904,6,27/08/2024,107
905,1,01/08/2024,134
905,2,03/08/2024,159
905,3,04/08/2024,164
905,4,05/08/2024,152
905,5,06/08/2024,96
905,6,19/08/2024,143
906,1,06/08/2024,83
906,2,07/08/2024,71
906,3,10/08/2024,89
906,4,11/08/2024,83
906,5,16/08/2024,72
906,6,21/08/2024,62
906,7,24/08/2024,78
907,1,02/08/2024,71
907,2,10/08/2024,83
907,3,23/08/2024,73
907,4,24/08/2024,81
907,5,29/08/2024,73
907,6,30/08/2024,72
908,1,07/08/2024,80
908,2,20/08/2024,87
908,3,24/08/2024,107
908,4,28/08/2024,100
908,5,30/08/2024,93
909,1,02/08/2024,87
909,2,06/08/2024,81
909,3,10/08/2024,110
909,4,13/08/2024,74
909,5,24/08/2024,101
909,6,26/08/2024,81
910,1,04/08/2024,65
910,2,05/08/2024,49
910,3,15/08/2024,58
910,4,16/08/2024,57
910,5,20/08/2024,61
910,6,23/08/2024,50
910,7,27/08/2024,52
911,1,06/08/2024,71
911,2,11/08/2024,88
911,3,13/08/2024,73
911,4,14/08/2024,79
911,5,23/08/2024,61
911,6,30/08/2024,67
912,1,09/08/2024,107
912,2,10/08/2024,161
912,3,20/08/2024,103
912,4,22/08/2024,112
912,5,23/08/2024,132
913,1,01/08/2024,61
913,2,08/08/2024,57
913,3,13/08/2024,53
913,4,16/08/2024,53
913,5,19/08/2024,65
914,1,08/08/2024,67
914,2,10/08/2024,71
914,3,15/08/2024,64
914,4,20/08/2024,68
914,5,28/08/2024,56
914,6,29/08/2024,51
915,1,06/08/2024,93
915,2,09/08/2024,99
915,3,11/08/2024,129
915,4,25/08/2024,114
915,5,30/08/2024,80
915,6,31/08/2024,104
916,1,02/08/2024,159
916,2,03/08/2024,163
916,3,11/08/2024,185
916,4,15/08/2024,126
916,5,22/08/2024,136
916,6,24/08/2024,165
916,7,26/08/2024,117
917,1,02/08/2024,93
917,2,09/08/2024,62
917,3,12/08/2024,80
917,4,19/08/2024,71
917,5,24/08/2024,83
917,6,25/08/2024,81
917,7,31/08/2024,76
918,1,06/08/2024,61
918,2,09/08/2024,77
918,3,23/08/2024,56
918,4,24/08/2024,67
918,5,27/08/2024,62
918,6,31/08/2024,83
919,1,02/08/2024,115
919,2,08/08/2024,130
919,3,11/08/2024,136
919,4,14/08/2024,123
919,5,26/08/2024,110
919,6,29/08/2024,125
920,1,09/08/2024,75
920,2,22/08/2024,52
920,3,23/08/2024,73
920,4,24/08/2024,99
920,5,30/08/2024,78
921,1,02/08/2024,115
921,2,06/08/2024,116
921,3,13/08/2024,88
921,4,15/08/2024,117
921,5,16/08/2024,111
921,6,20/08/2024,103
921,7,29/08/2024,108
922,1,01/08/2024,108
922,2,03/08/2024,137
922,3,10/08/2024,129
922,4,15/08/2024,120
922,5,17/08/2024,132
922,6,21/08/2024,134
922,7,24/08/2024,149
923,1,04/08/2024,176
923,2,05/08/2024,122
923,3,11/08/2024,135
923,4,22/08/2024,159
923,5,25/08/2024,177
923,6,26/08/2024,137
923,7,29/08/2024,129
924,1,01/08/2024,106
924,2,02/08/2024,102
924,3,07/08/2024,98
924,4,08/08/2024,94
924,5,15/08/2024,95
924,6,17/08/2024,131
925,1,02/08/2024,120
925,2,07/08/2024,117
925,3,17/08/2024,161
925,4,18/08/2024,152
925,5,25/08/2024,138
925,6,28/08/2024,133
925,7,30/08/2024,127
926,1,01/08/2024,130
926,2,05/08/2024,134
926,3,12/08/2024,123
926,4,17/08/2024,150
926,5,18/08/2024,161
926,6,27/08/2024,144
926,7,30/08/2024,143
927,1,01/08/2024,52
927,2,07/08/2024,59
927,3,08/08/2024,56
927,4,15/08/2024,54
927,5,18/08/2024,70
927,6,22/08/2024,56
928,1,02/08/2024,61
928,2,10/08/2024,79
928,3,11/08/2024,83
928,4,21/08/2024,74
928,5,28/08/2024,62
929,1,05/08/2024,52
929,2,06/08/2024,50
929,3,09/08/2024,51
929,4,20/08/2024,53
929,5,23/08/2024,49
929,6,25/08/2024,71
929,7,26/08/2024,58
930,1,01/08/2024,65
930,2,12/08/2024,74
930,3,17/08/2024,89
930,4,19/08/2024,76
930,5,31/08/2024,79
931,1,01/08/2024,76
931,2,05/08/2024,75
931,3,06/08/2024,77
931,4,10/08/2024,97
931,5,12/08/2024,66
931,6,14/08/2024,73
932,1,03/08/2024,137
932,2,12/08/2024,120
932,3,16/08/2024,126
932,4,17/08/2024,147
932,5,19/08/2024,113
932,6,22/08/2024,134
933,1,07/08/2024,75
933,2,17/08/2024,74
933,3,23/08/2024,86
933,4,24/08/2024,78
933,5,27/08/2024,75
933,6,31/08/2024,86
934,1,09/08/2024,52
934,2,14/08/2024,57
934,3,16/08/2024,48
934,4,22/08/2024,56
934,5,23/08/2024,48
934,6,28/08/2024,56
935,1,01/08/2024,157
935,2,05/08/2024,161
935,3,19/08/2024,159
935,4,21/08/2024,139
935,5,24/08/2024,182
935,6,28/08/2024,154
936,1,02/08/2024,142
936,2,05/08/2024,124
936,3,07/08/2024,144
936,4,13/08/2024,115
936,5,24/08/2024,134
936,6,27/08/2024,104
936,7,30/08/2024,145
937,1,01/08/2024,55
937,2,03/08/2024,65
937,3,09/08/2024,54
937,4,10/08/2024,62
937,5,11/08/2024,73
937,6,30/08/2024,56
938,1,03/08/2024,138
938,2,14/08/2024,125
938,3,17/08/2024,139
938,4,18/08/2024,145
938,5,20/08/2024,106
938,6,30/08/2024,96
939,1,03/08/2024,67
939,2,20/08/2024,51
939,3,25/08/2024,63
939,4,28/08/2024,35
939,5,31/08/2024,63
940,1,02/08/2024,74
940,2,07/08/2024,78
940,3,09/08/2024,67
940,4,10/08/2024,88
940,5,23/08/2024,101
941,1,02/08/2024,99
941,2,06/08/2024,105
941,3,09/08/2024,120
941,4,19/08/2024,123
941,5,21/08/2024,119
941,6,29/08/2024,106
941,7,31/08/2024,145
942,1,04/08/2024,123
942,2,08/08/2024,101
942,3,15/08/2024,104
942,4,17/08/2024,108
942,5,18/08/2024,129
942,6,20/08/2024,98
942,7,30/08/2024,103
943,1,12/08/2024,160
943,2,13/08/2024,166
943,3,24/08/2024,168
943,4,27/08/2024,139
943,5,29/08/2024,169
944,1,01/08/2024,95
944,2,04/08/2024,108
944,3,13/08/2024,96
944,4,14/08/2024,88
944,5,27/08/2024,94
944,6,29/08/2024,88
945,1,04/08/2024,147
945,2,11/08/2024,146
945,3,12/08/2024,141
945,4,15/08/2024,135
945,5,18/08/2024,153
945,6,25/08/2024,165
945,7,28/08/2024,113
946,1,05/08/2024,56
946,2,22/08/2024,64
946,3,24/08/2024,61
946,4,27/08/2024,57
946,5,28/08/2024,49
946,6,29/08/2024,46
947,1,06/08/2024,108
947,2,09/08/2024,117
947,3,10/08/2024,122
947,4,22/08/2024,93
947,5,24/08/2024,113
947,6,30/08/2024,111
948,1,02/08/2024,51
948,2,07/08/2024,63
948,3,11/08/2024,76
948,4,13/08/2024,61
948,5,18/08/2024,65
948,6,19/08/2024,62
948,7,20/08/2024,67
949,1,10/08/2024,104
949,2,12/08/2024,70
949,3,13/08/2024,72
949,4,15/08/2024,77
949,5,21/08/2024,73
949,6,23/08/2024,78
949,7,31/08/2024,97
950,1,01/08/2024,94
950,2,13/08/2024,84
950,3,17/08/2024,105
950,4,22/08/2024,87
950,5,24/08/2024,117
951,1,05/08/2024,132
951,2,10/08/2024,178
951,3,12/08/2024,151
951,4,25/08/2024,155
951,5,26/08/2024,135
951,6,31/08/2024,151
952,1,05/08/2024,119
952,2,18/08/2024,148
952,3,23/08/2024,107
952,4,26/08/2024,137
952,5,29/08/2024,136
953,1,01/08/2024,139
953,2,08/08/2024,134
953,3,17/08/2024,155
953,4,21/08/2024,138
953,5,22/08/2024,115
953,6,27/08/2024,141
953,7,28/08/2024,119
954,1,01/08/2024,117
954,2,05/08/2024,106
954,3,06/08/2024,110
954,4,07/08/2024,113
954,5,14/08/2024,113
954,6,21/08/2024,111
955,1,03/08/2024,142
955,2,12/08/2024,124
955,3,17/08/2024,146
955,4,25/08/2024,149
955,5,28/08/2024,138
956,1,02/08/2024,76
956,2,03/08/2024,98
956,3,06/08/2024,83
956,4,07/08/2024,79
956,5,18/08/2024,83
956,6,23/08/2024,103
957,1,01/08/2024,88
957,2,04/08/2024,109
957,3,08/08/2024,86
957,4,18/08/2024,101
957,5,24/08/2024,118
958,1,01/08/2024,85
958,2,02/08/2024,100
958,3,04/08/2024,120
958,4,08/08/2024,88
958,5,12/08/2024,98
958,6,24/08/2024,108
958,7,28/08/2024,86
959,1,10/08/2024,176
959,2,16/08/2024,114
959,3,21/08/2024,119
959,4,22/08/2024,118
959,5,28/08/2024,130
960,1,15/08/2024,61
960,2,20/08/2024,58
960,3,22/08/2024,54
960,4,23/08/2024,57
960,5,28/08/2024,52
961,1,06/08/2024,75
961,2,08/08/2024,67
961,3,17/08/2024,75
961,4,24/08/2024,91
961,5,29/08/2024,78
962,1,07/08/2024,61
962,2,14/08/2024,57
962,3,16/08/2024,49
962,4,24/08/2024,85
962,5,27/08/2024,57
962,6,28/08/2024,62
963,1,03/08/2024,150
963,2,04/08/2024,139
963,3,11/08/2024,137
963,4,23/08/2024,122
963,5,25/08/2024,159
963,6,29/08/2024,131
964,1,09/08/2024,61
964,2,10/08/2024,69
964,3,11/08/2024,84
964,4,15/08/2024,55
964,5,24/08/2024,70
964,6,25/08/2024,81
965,1,01/08/2024,78
965,2,04/08/2024,82
965,3,06/08/2024,84
965,4,26/08/2024,60
965,5,27/08/2024,74
965,6,29/08/2024,77
966,1,03/08/2024,94
966,2,07/08/2024,63
966,3,11/08/2024,79
966,4,12/08/2024,72
966,5,13/08/2024,62
966,6,26/08/2024,71
967,1,08/08/2024,116
967,2,09/08/2024,114
967,3,11/08/2024,153
967,4,26/08/2024,113
967,5,27/08/2024,146
968,1,07/08/2024,90
968,2,13/08/2024,95
968,3,17/08/2024,102
968,4,18/08/2024,127
968,5,20/08/2024,80
968,6,23/08/2024,96
969,1,08/08/2024,110
969,2,11/08/2024,146
969,3,17/08/2024,150
969,4,20/08/2024,128
969,5,23/08/2024,133
969,6,24/08/2024,151
969,7,28/08/2024,106
970,1,01/08/2024,79
970,2,02/08/2024,86
970,3,04/08/2024,90
970,4,06/08/2024,87
970,5,13/08/2024,85
970,6,15/08/2024,103
970,7,20/08/2024,76
971,1,02/08/2024,132
971,2,13/08/2024,135
971,3,15/08/2024,154
971,4,16/08/2024,138
971,5,25/08/2024,166
971,6,27/08/2024,153
972,1,03/08/2024,181
972,2,08/08/2024,124
972,3,17/08/2024,168
972,4,20/08/2024,151
972,5,24/08/2024,171
972,6,28/08/2024,142
973,1,02/08/2024,80
973,2,07/08/2024,81
973,3,19/08/2024,88
973,4,20/08/2024,82
973,5,27/08/2024,77
973,6,28/08/2024,75
973,7,29/08/2024,92
974,1,01/08/2024,67
974,2,07/08/2024,70
974,3,21/08/2024,72
974,4,23/08/2024,73
974,5,24/08/2024,91
974,6,26/08/2024,77
974,7,31/08/2024,96
975,1,01/08/2024,57
975,2,03/08/2024,64
975,3,05/08/2024,60
975,4,08/08/2024,53
975,5,14/08/2024,53
975,6,15/08/2024,65
975,7,20/08/2024,56
976,1,07/08/2024,59
976,2,19/08/2024,60
976,3,20/08/2024,50
976,4,22/08/2024,63
976,5,27/08/2024,56
976,6,30/08/2024,65
977,1,05/08/2024,106
977,2,13/08/2024,105
977,3,20/08/2024,87
977,4,24/08/2024,124
977,5,25/08/2024,115
977,6,29/08/2024,108
978,1,16/08/2024,143
978,2,17/08/2024,204
978,3,21/08/2024,162
978,4,27/08/2024,142
978,5,28/08/2024,134
979,1,04/08/2024,71
979,2,08/08/2024,58
979,3,14/08/2024,58
979,4,22/08/2024,63
979,5,25/08/2024,76
979,6,31/08/2024,69
980,1,08/08/2024,59
980,2,11/08/2024,72
980,3,20/08/2024,66
980,4,24/08/2024,77
980,5,26/08/2024,74
980,6,31/08/2024,66
981,1,10/08/2024,149
981,2,11/08/2024,145
981,3,13/08/2024,118
981,4,18/08/2024,145
981,5,19/08/2024,138
981,6,24/08/2024,143
982,1,07/08/2024,92
982,2,12/08/2024,78
982,3,19/08/2024,100
982,4,26/08/2024,101
982,5,27/08/2024,97
982,6,28/08/2024,87
982,7,29/08/2024,99
983,1,11/08/2024,133
983,2,22/08/2024,126
983,3,23/08/2024,120
983,4,27/08/2024,103
983,5,28/08/2024,113
983,6,31/08/2024,139
984,1,04/08/2024,78
984,2,05/08/2024,66
984,3,11/08/2024,83
984,4,18/08/2024,76
984,5,19/08/2024,65
984,6,24/08/2024,72
985,1,06/08/2024,116
985,2,17/08/2024,143
985,3,20/08/2024,121
985,4,23/08/2024,132
985,5,30/08/2024,116
986,1,05/08/2024,107
986,2,06/08/2024,124
986,3,18/08/2024,130
986,4,19/08/2024,99
986,5,23/08/2024,103
986,6,25/08/2024,138
986,7,31/08/2024,135
987,1,03/08/2024,97
987,2,05/08/2024,72
987,3,06/08/2024,71
987,4,17/08/2024,98
987,5,25/08/2024,100
988,1,10/08/2024,124
988,2,11/08/2024,127
988,3,17/08/2024,103
988,4,18/08/2024,131
988,5,22/08/2024,97
988,6,23/08/2024,85
988,7,26/08/2024,109
989,1,02/08/2024,73
989,2,07/08/2024,62
989,3,10/08/2024,87
989,4,23/08/2024,73
989,5,28/08/2024,68
990,1,06/08/2024,98
990,2,10/08/2024,97
990,3,18/08/2024,101
990,4,21/08/2024,92
990,5,29/08/2024,77
991,1,01/08/2024,62
991,2,03/08/2024,65
991,3,14/08/2024,68
991,4,17/08/2024,79
991,5,24/08/2024,82
992,1,01/08/2024,81
992,2,04/08/2024,121
992,3,08/08/2024,87
992,4,10/08/2024,128
992,5,22/08/2024,77
992,6,25/08/2024,87
992,7,26/08/2024,86
993,1,02/08/2024,128
993,2,09/08/2024,146
993,3,10/08/2024,195
993,4,19/08/2024,159
993,5,24/08/2024,142
993,6,29/08/2024,147
994,1,02/08/2024,118
994,2,04/08/2024,146
994,3,10/08/2024,137
994,4,15/08/2024,124
994,5,24/08/2024,147
994,6,26/08/2024,100
994,7,29/08/2024,105
995,1,02/08/2024,55
995,2,05/08/2024,46
995,3,06/08/2024,54
995,4,11/08/2024,72
995,5,20/08/2024,45
995,6,23/08/2024,59
995,7,31/08/2024,78
996,1,01/08/2024,117
996,2,06/08/2024,141
996,3,15/08/2024,127
996,4,17/08/2024,173
996,5,30/08/2024,139
997,1,02/08/2024,59
997,2,03/08/2024,87
997,3,05/08/2024,69
997,4,08/08/2024,67
997,5,09/08/2024,59
997,6,18/08/2024,77
998,1,05/08/2024,87
998,2,11/08/2024,91
998,3,20/08/2024,78
998,4,21/08/2024,76
998,5,26/08/2024,71
998,6,30/08/2024,88
999,1,02/08/2024,125
999,2,03/08/2024,128
999,3,10/08/2024,112
999,4,12/08/2024,115
999,5,13/08/2024,117
999,6,17/08/2024,135
999,7,18/08/2024,121
1000,1,01/08/2024,83
1000,2,05/08/2024,84
1000,3,07/08/2024,90
1000,4,09/08/2024,88
1000,5,11/08/2024,104
1000,6,21/08/2024,88
1000,7,30/08/2024,62
