PRODUCT_ID,BATCH_ID,EXPIRY_DATE,INVENTORY
889,2,03/08/2024,53
889,3,04/08/2024,78
889,4,09/08/2024,56
889,5,14/08/2024,79
889,6,15/08/2024,59
889,7,20/08/2024,52
890,1,04/08/2024,67
890,2,07/08/2024,66
890,3,08/08/2024,51
890,4,14/08/2024,48
890,5,18/08/2024,74
891,1,06/08/2024,66
891,2,10/08/2024,41
891,3,11/08/2024,29
891,4,13/08/2024,43
891,5,21/08/2024,50
891,6,30/08/2024,43
892,1,08/08/2024,50
892,2,10/08/2024,27
892,3,17/08/2024,29
892,4,24/08/2024,63
892,5,26/08/2024,62
892,6,31/08/2024,49
893,1,01/08/2024,34
893,2,07/08/2024,31
893,3,12/08/2024,79
893,4,14/08/2024,45
893,5,22/08/2024,36
894,1,02/08/2024,41
894,2,04/08/2024,46
894,3,14/08/2024,40
894,4,15/08/2024,53
894,5,16/08/2024,21
894,6,24/08/2024,53
894,7,28/08/2024,34
895,1,03/08/2024,68
895,2,10/08/2024,59
895,3,12/08/2024,46
895,4,17/08/2024,68
895,5,23/08/2024,51
895,6,26/08/2024,64
896,1,02/08/2024,56
896,2,08/08/2024,46
896,3,12/08/2024,55
896,4,19/08/2024,33
896,5,20/08/2024,47
896,6,28/08/2024,56
896,7,30/08/2024,52
897,1,08/08/2024,40
897,2,14/08/2024,39
897,3,18/08/2024,54
897,4,21/08/2024,53
897,5,24/08/2024,35
897,6,25/08/2024,61
898,1,07/08/2024,21
898,2,14/08/2024,34
898,3,18/08/2024,48
898,4,21/08/2024,34
898,5,22/08/2024,51
898,6,26/08/2024,61
899,1,10/08/2024,59
899,2,12/08/2024,37
899,3,19/08/2024,37
899,4,24/08/2024,56
899,5,25/08/2024,71
899,6,27/08/2024,54
899,7,29/08/2024,44
900,1,08/08/2024,37
900,2,13/08/2024,99
900,3,15/08/2024,65
900,4,20/08/2024,65
900,5,30/08/2024,44
901,1,02/08/2024,48
901,2,04/08/2024,49
901,3,14/08/2024,82
901,4,15/08/2024,47
901,5,16/08/2024,34
901,6,17/08/2024,65
901,7,29/08/2024,49
902,1,03/08/2024,42
902,2,06/08/2024,46
902,3,08/08/2024,44
902,4,21/08/2024,40
902,5,22/08/2024,68
903,1,07/08/2024,52
903,2,11/08/2024,21
903,3,16/08/2024,80
903,4,19/08/2024,41
903,5,26/08/2024,75
903,6,27/08/2024,57
904,1,01/08/2024,53
904,2,13/08/2024,26
904,3,15/08/2024,46
904,4,18/08/2024,64
904,5,29/08/2024,56
905,1,05/08/2024,53
905,2,06/08/2024,32
905,3,09/08/2024,48
905,4,10/08/2024,33
905,5,11/08/2024,47
905,6,22/08/2024,36
906,1,03/08/2024,41
906,2,05/08/2024,51
906,3,12/08/2024,58
906,4,15/08/2024,54
906,5,17/08/2024,63
906,6,19/08/2024,44
906,7,21/08/2024,30
907,1,07/08/2024,61
907,2,12/08/2024,43
907,3,14/08/2024,32
907,4,19/08/2024,51
907,5,21/08/2024,62
907,6,24/08/2024,29
907,7,29/08/2024,63
908,1,06/08/2024,59
908,2,07/08/2024,75
908,3,09/08/2024,48
908,4,10/08/2024,49
908,5,13/08/2024,81
908,6,19/08/2024,64
908,7,20/08/2024,22
909,1,01/08/2024,44
909,2,10/08/2024,37
909,3,18/08/2024,35
909,4,21/08/2024,55
909,5,22/08/2024,58
909,6,26/08/2024,34
910,1,08/08/2024,59
910,2,09/08/2024,46
910,3,18/08/2024,45
910,4,19/08/2024,42
910,5,20/08/2024,53
910,6,26/08/2024,46
910,7,30/08/2024,32
911,1,07/08/2024,47
911,2,20/08/2024,60
911,3,21/08/2024,49
911,4,22/08/2024,42
911,5,28/08/2024,59
912,1,01/08/2024,28
912,2,04/08/2024,48
912,3,06/08/2024,47
912,4,21/08/2024,37
912,5,30/08/2024,49
913,1,01/08/2024,45
913,2,02/08/2024,29
913,3,06/08/2024,59
913,4,12/08/2024,61
913,5,15/08/2024,39
913,6,28/08/2024,31
914,1,01/08/2024,39
914,2,05/08/2024,69
914,3,14/08/2024,51
914,4,18/08/2024,51
914,5,27/08/2024,52
915,1,01/08/2024,49
915,2,05/08/2024,56
915,3,09/08/2024,36
915,4,11/08/2024,41
915,5,24/08/2024,72
915,6,25/08/2024,41
915,7,29/08/2024,21
916,1,08/08/2024,45
916,2,10/08/2024,47
916,3,21/08/2024,59
916,4,29/08/2024,31
916,5,30/08/2024,61
917,1,02/08/2024,66
917,2,07/08/2024,51
917,3,08/08/2024,44
917,4,12/08/2024,41
917,5,13/08/2024,50
917,6,31/08/2024,59
918,1,02/08/2024,45
918,2,07/08/2024,62
918,3,09/08/2024,58
918,4,10/08/2024,41
918,5,19/08/2024,44
918,6,20/08/2024,39
918,7,30/08/2024,34
919,1,06/08/2024,55
919,2,08/08/2024,45
919,3,11/08/2024,56
919,4,16/08/2024,58
919,5,20/08/2024,34
919,6,23/08/2024,49
919,7,31/08/2024,51
920,1,08/08/2024,61
920,2,10/08/2024,51
920,3,14/08/2024,54
920,4,21/08/2024,49
920,5,23/08/2024,62
920,6,26/08/2024,49
921,1,01/08/2024,59
921,2,03/08/2024,37
921,3,11/08/2024,66
921,4,22/08/2024,64
921,5,29/08/2024,40
922,1,03/08/2024,81
922,2,05/08/2024,77
922,3,08/08/2024,43
922,4,09/08/2024,41
922,5,20/08/2024,43
922,6,21/08/2024,32
922,7,25/08/2024,38
923,1,22/08/2024,58
923,2,25/08/2024,80
923,3,28/08/2024,52
923,4,29/08/2024,67
923,5,30/08/2024,41
924,1,09/08/2024,70
924,2,18/08/2024,34
924,3,20/08/2024,34
924,4,22/08/2024,73
924,5,25/08/2024,30
924,6,27/08/2024,47
924,7,28/08/2024,64
925,1,07/08/2024,60
925,2,08/08/2024,40
925,3,10/08/2024,31
925,4,11/08/2024,58
925,5,19/08/2024,50
925,6,27/08/2024,45
926,1,06/08/2024,54
926,2,08/08/2024,60
926,3,13/08/2024,73
926,4,14/08/2024,64
926,5,15/08/2024,53
926,6,17/08/2024,51
927,1,01/08/2024,51
927,2,07/08/2024,45
927,3,15/08/2024,87
927,4,20/08/2024,57
927,5,21/08/2024,40
927,6,24/08/2024,67
928,1,03/08/2024,62
928,2,08/08/2024,50
928,3,11/08/2024,72
928,4,13/08/2024,50
928,5,19/08/2024,35
929,1,10/08/2024,40
929,2,12/08/2024,39
929,3,13/08/2024,83
929,4,16/08/2024,38
929,5,22/08/2024,34
929,6,27/08/2024,41
930,1,03/08/2024,30
930,2,10/08/2024,58
930,3,12/08/2024,73
930,4,20/08/2024,54
930,5,23/08/2024,27
930,6,24/08/2024,37
931,1,01/08/2024,64
931,2,04/08/2024,68
931,3,16/08/2024,75
931,4,17/08/2024,50
931,5,21/08/2024,53
931,6,24/08/2024,47
931,7,30/08/2024,41
932,1,04/08/2024,43
932,2,11/08/2024,60
932,3,18/08/2024,44
932,4,20/08/2024,57
932,5,23/08/2024,75
933,1,13/08/2024,57
933,2,17/08/2024,78
933,3,20/08/2024,37
933,4,22/08/2024,39
933,5,26/08/2024,62
934,1,02/08/2024,58
934,2,09/08/2024,61
934,3,14/08/2024,58
934,4,20/08/2024,9
934,5,26/08/2024,46
934,6,27/08/2024,31
934,7,28/08/2024,37
935,1,03/08/2024,61
935,2,04/08/2024,35
935,3,07/08/2024,45
935,4,13/08/2024,65
935,5,18/08/2024,58
935,6,19/08/2024,38
935,7,20/08/2024,44
936,1,03/08/2024,75
936,2,08/08/2024,49
936,3,16/08/2024,60
936,4,27/08/2024,25
936,5,28/08/2024,55
936,6,31/08/2024,15
937,1,01/08/2024,67
937,2,17/08/2024,33
937,3,18/08/2024,35
937,4,21/08/2024,71
937,5,29/08/2024,47
937,6,31/08/2024,48
938,1,07/08/2024,59
938,2,12/08/2024,35
938,3,13/08/2024,48
938,4,17/08/2024,58
938,5,22/08/2024,43
938,6,26/08/2024,45
938,7,28/08/2024,53
939,1,05/08/2024,57
939,2,06/08/2024,58
939,3,16/08/2024,60
939,4,17/08/2024,47
939,5,24/08/2024,60
939,6,28/08/2024,70
940,1,03/08/2024,24
940,2,07/08/2024,59
940,3,18/08/2024,23
940,4,24/08/2024,26
940,5,26/08/2024,45
940,6,30/08/2024,59
941,1,07/08/2024,66
941,2,09/08/2024,48
941,3,13/08/2024,42
941,4,14/08/2024,40
941,5,21/08/2024,43
941,6,22/08/2024,29
942,1,07/08/2024,60
942,2,12/08/2024,51
942,3,13/08/2024,38
942,4,18/08/2024,52
942,5,23/08/2024,51
942,6,25/08/2024,62
942,7,28/08/2024,31
943,1,04/08/2024,64
943,2,09/08/2024,63
943,3,16/08/2024,31
943,4,22/08/2024,34
943,5,25/08/2024,60
943,6,26/08/2024,35
943,7,29/08/2024,27
944,1,02/08/2024,64
944,2,09/08/2024,42
944,3,11/08/2024,54
944,4,15/08/2024,46
944,5,19/08/2024,41
944,6,25/08/2024,54
945,1,05/08/2024,44
945,2,13/08/2024,34
945,3,15/08/2024,47
945,4,19/08/2024,35
945,5,22/08/2024,42
945,6,27/08/2024,67
945,7,28/08/2024,21
946,1,03/08/2024,34
946,2,04/08/2024,45
946,3,06/08/2024,83
946,4,07/08/2024,49
946,5,08/08/2024,44
946,6,09/08/2024,66
947,1,04/08/2024,29
947,2,12/08/2024,53
947,3,14/08/2024,58
947,4,19/08/2024,54
947,5,20/08/2024,58
947,6,21/08/2024,70
947,7,31/08/2024,13
948,1,11/08/2024,48
948,2,16/08/2024,56
948,3,18/08/2024,60
948,4,21/08/2024,76
948,5,30/08/2024,56
949,1,01/08/2024,56
949,2,06/08/2024,31
949,3,07/08/2024,45
949,4,10/08/2024,24
949,5,21/08/2024,36
949,6,24/08/2024,45
949,7,28/08/2024,78
950,1,01/08/2024,61
950,2,08/08/2024,46
950,3,16/08/2024,29
950,4,19/08/2024,64
950,5,23/08/2024,68
950,6,25/08/2024,49
950,7,30/08/2024,64
951,1,08/08/2024,68
951,2,09/08/2024,44
951,3,14/08/2024,42
951,4,18/08/2024,70
951,5,23/08/2024,64
951,6,27/08/2024,48
951,7,29/08/2024,29
952,1,02/08/2024,36
952,2,05/08/2024,65
952,3,09/08/2024,48
952,4,18/08/2024,62
952,5,19/08/2024,56
952,6,31/08/2024,70
953,1,06/08/2024,45
953,2,12/08/2024,49
953,3,17/08/2024,69
953,4,18/08/2024,72
953,5,22/08/2024,70
953,6,28/08/2024,53
954,1,08/08/2024,68
954,2,13/08/2024,32
954,3,22/08/2024,50
954,4,29/08/2024,44
954,5,30/08/2024,45
955,1,05/08/2024,52
955,2,13/08/2024,66
955,3,16/08/2024,60
955,4,23/08/2024,54
955,5,28/08/2024,33
955,6,29/08/2024,34
956,1,08/08/2024,53
956,2,10/08/2024,57
956,3,12/08/2024,64
956,4,14/08/2024,77
956,5,23/08/2024,51
956,6,29/08/2024,63
957,1,01/08/2024,34
957,2,03/08/2024,45
957,3,10/08/2024,56
957,4,13/08/2024,30
957,5,17/08/2024,33
957,6,29/08/2024,56
958,1,02/08/2024,59
958,2,03/08/2024,28
958,3,05/08/2024,40
958,4,12/08/2024,50
958,5,15/08/2024,33
958,6,23/08/2024,60
958,7,29/08/2024,41
959,1,06/08/2024,34
959,2,10/08/2024,44
959,3,16/08/2024,38
959,4,17/08/2024,66
959,5,24/08/2024,33
959,6,29/08/2024,54
960,1,06/08/2024,48
960,2,07/08/2024,39
960,3,17/08/2024,22
960,4,20/08/2024,66
960,5,21/08/2024,37
960,6,26/08/2024,45
960,7,31/08/2024,66
961,1,07/08/2024,32
961,2,11/08/2024,51
961,3,12/08/2024,69
961,4,16/08/2024,68
961,5,20/08/2024,60
961,6,22/08/2024,61
962,1,06/08/2024,25
962,2,07/08/2024,72
962,3,11/08/2024,49
962,4,18/08/2024,69
962,5,25/08/2024,56
963,1,04/08/2024,51
963,2,16/08/2024,35
963,3,18/08/2024,103
963,4,20/08/2024,22
963,5,21/08/2024,59
963,6,28/08/2024,46
964,1,04/08/2024,54
964,2,06/08/2024,21
964,3,10/08/2024,45
964,4,13/08/2024,66
964,5,20/08/2024,51
965,1,04/08/2024,84
965,2,07/08/2024,64
965,3,21/08/2024,39
965,4,25/08/2024,56
965,5,30/08/2024,36
966,1,03/08/2024,51
966,2,16/08/2024,56
966,3,18/08/2024,44
966,4,23/08/2024,39
966,5,30/08/2024,52
967,1,01/08/2024,51
967,2,04/08/2024,58
967,3,06/08/2024,60
967,4,09/08/2024,61
967,5,12/08/2024,59
967,6,23/08/2024,28
967,7,31/08/2024,52
968,1,07/08/2024,55
968,2,09/08/2024,33
968,3,10/08/2024,75
968,4,11/08/2024,39
968,5,12/08/2024,70
968,6,29/08/2024,70
969,1,01/08/2024,63
969,2,03/08/2024,51
969,3,11/08/2024,60
969,4,14/08/2024,49
969,5,16/08/2024,56
970,1,02/08/2024,54
970,2,04/08/2024,37
970,3,09/08/2024,39
970,4,11/08/2024,47
970,5,18/08/2024,54
971,1,01/08/2024,53
971,2,03/08/2024,58
971,3,18/08/2024,62
971,4,19/08/2024,45
971,5,21/08/2024,54
971,6,29/08/2024,53
971,7,31/08/2024,53
972,1,01/08/2024,38
972,2,03/08/2024,46
972,3,11/08/2024,45
972,4,14/08/2024,56
972,5,21/08/2024,22
972,6,23/08/2024,59
973,1,07/08/2024,30
973,2,15/08/2024,34
973,3,18/08/2024,41
973,4,20/08/2024,50
973,5,21/08/2024,25
973,6,23/08/2024,47
974,1,07/08/2024,53
974,2,15/08/2024,43
974,3,20/08/2024,44
974,4,21/08/2024,55
974,5,29/08/2024,40
975,1,15/08/2024,62
975,2,22/08/2024,48
975,3,23/08/2024,53
975,4,24/08/2024,61
975,5,28/08/2024,55
975,6,30/08/2024,60
976,1,17/08/2024,76
976,2,21/08/2024,35
976,3,25/08/2024,59
976,4,26/08/2024,34
976,5,27/08/2024,55
977,1,01/08/2024,77
977,2,05/08/2024,34
977,3,15/08/2024,26
977,4,17/08/2024,50
977,5,29/08/2024,54
978,1,02/08/2024,57
978,2,08/08/2024,61
978,3,17/08/2024,36
978,4,21/08/2024,54
978,5,24/08/2024,83
979,1,01/08/2024,68
979,2,02/08/2024,56
979,3,07/08/2024,86
979,4,08/08/2024,76
979,5,09/08/2024,77
979,6,17/08/2024,26
979,7,25/08/2024,16
980,1,05/08/2024,53
980,2,06/08/2024,46
980,3,07/08/2024,31
980,4,15/08/2024,48
980,5,22/08/2024,43
980,6,25/08/2024,43
981,1,01/08/2024,44
981,2,04/08/2024,48
981,3,06/08/2024,41
981,4,11/08/2024,56
981,5,14/08/2024,43
981,6,17/08/2024,67
981,7,25/08/2024,49
982,1,11/08/2024,35
982,2,17/08/2024,75
982,3,18/08/2024,48
982,4,25/08/2024,64
982,5,29/08/2024,66
983,1,02/08/2024,58
983,2,05/08/2024,50
983,3,08/08/2024,45
983,4,14/08/2024,32
983,5,16/08/2024,30
983,6,18/08/2024,47
983,7,30/08/2024,56
984,1,04/08/2024,60
984,2,08/08/2024,52
984,3,15/08/2024,33
984,4,19/08/2024,38
984,5,25/08/2024,45
985,1,03/08/2024,82
985,2,05/08/2024,46
985,3,09/08/2024,72
985,4,15/08/2024,39
985,5,17/08/2024,45
985,6,25/08/2024,59
985,7,28/08/2024,69
986,1,06/08/2024,59
986,2,08/08/2024,64
986,3,12/08/2024,70
986,4,27/08/2024,36
986,5,28/08/2024,60
987,1,02/08/2024,45
987,2,03/08/2024,31
987,3,07/08/2024,64
987,4,12/08/2024,58
987,5,13/08/2024,40
988,1,01/08/2024,66
988,2,03/08/2024,79
988,3,09/08/2024,66
988,4,13/08/2024,61
988,5,16/08/2024,67
988,6,19/08/2024,45
988,7,31/08/2024,32
989,1,12/08/2024,32
989,2,21/08/2024,71
989,3,24/08/2024,46
989,4,25/08/2024,54
989,5,29/08/2024,45
989,6,31/08/2024,46
990,1,05/08/2024,35
990,2,07/08/2024,49
990,3,09/08/2024,41
990,4,11/08/2024,57
990,5,12/08/2024,48
990,6,20/08/2024,42
990,7,28/08/2024,37
991,1,02/08/2024,55
991,2,05/08/2024,6
991,3,14/08/2024,63
991,4,20/08/2024,37
991,5,27/08/2024,37
992,1,04/08/2024,62
992,2,08/08/2024,54
992,3,10/08/2024,67
992,4,12/08/2024,33
992,5,19/08/2024,55
992,6,28/08/2024,54
992,7,31/08/2024,54
993,1,14/08/2024,43
993,2,15/08/2024,60
993,3,19/08/2024,46
993,4,26/08/2024,71
993,5,28/08/2024,52
994,1,02/08/2024,21
994,2,12/08/2024,40
994,3,21/08/2024,79
994,4,23/08/2024,54
994,5,25/08/2024,75
994,6,29/08/2024,43
995,1,01/08/2024,56
995,2,02/08/2024,45
995,3,06/08/2024,46
995,4,14/08/2024,66
995,5,19/08/2024,60
995,6,21/08/2024,36
995,7,27/08/2024,24
996,1,01/08/2024,71
996,2,12/08/2024,56
996,3,13/08/2024,43
996,4,25/08/2024,40
996,5,31/08/2024,57
997,1,01/08/2024,64
997,2,02/08/2024,58
997,3,06/08/2024,77
997,4,07/08/2024,36
997,5,27/08/2024,61
998,1,04/08/2024,47
998,2,10/08/2024,11
998,3,16/08/2024,73
998,4,21/08/2024,43
998,5,24/08/2024,62
999,1,03/08/2024,19
999,2,20/08/2024,53
999,3,21/08/2024,62
999,4,26/08/2024,40
999,5,28/08/2024,57
1000,1,02/08/2024,58
1000,2,03/08/2024,32
1000,3,12/08/2024,62
1000,4,17/08/2024,50
1000,5,21/08/2024,34
1000,6,25/08/2024,45
1000,7,30/08/2024,66
