PRODUCT_ID,DATE,FORECASTED_SALES
318,2024-08-29,31
318,2024-08-30,36
318,2024-08-31,36
319,2024-08-01,20
319,2024-08-02,28
319,2024-08-03,27
319,2024-08-04,25
319,2024-08-05,26
319,2024-08-06,22
319,2024-08-07,25
319,2024-08-08,32
319,2024-08-09,21
319,2024-08-10,31
319,2024-08-11,26
319,2024-08-12,21
319,2024-08-13,27
319,2024-08-14,30
319,2024-08-15,24
319,2024-08-16,31
319,2024-08-17,27
319,2024-08-18,29
319,2024-08-19,32
319,2024-08-20,27
319,2024-08-21,25
319,2024-08-22,29
319,2024-08-23,30
319,2024-08-24,29
319,2024-08-25,26
319,2024-08-26,29
319,2024-08-27,27
319,2024-08-28,20
319,2024-08-29,30
319,2024-08-30,23
319,2024-08-31,22
320,2024-08-01,27
320,2024-08-02,23
320,2024-08-03,31
320,2024-08-04,18
320,2024-08-05,22
320,2024-08-06,21
320,2024-08-07,17
320,2024-08-08,31
320,2024-08-09,31
320,2024-08-10,24
320,2024-08-11,26
320,2024-08-12,26
320,2024-08-13,30
320,2024-08-14,30
320,2024-08-15,31
320,2024-08-16,31
320,2024-08-17,28
320,2024-08-18,28
320,2024-08-19,14
320,2024-08-20,26
320,2024-08-21,20
320,2024-08-22,23
320,2024-08-23,21
320,2024-08-24,29
320,2024-08-25,30
320,2024-08-26,26
320,2024-08-27,31
320,2024-08-28,18
320,2024-08-29,27
320,2024-08-30,24
320,2024-08-31,22
321,2024-08-01,30
321,2024-08-02,22
321,2024-08-03,22
321,2024-08-04,19
321,2024-08-05,22
321,2024-08-06,23
321,2024-08-07,23
321,2024-08-08,17
321,2024-08-09,25
321,2024-08-10,19
321,2024-08-11,20
321,2024-08-12,13
321,2024-08-13,24
321,2024-08-14,14
321,2024-08-15,25
321,2024-08-16,32
321,2024-08-17,26
321,2024-08-18,19
321,2024-08-19,19
321,2024-08-20,12
321,2024-08-21,25
321,2024-08-22,17
321,2024-08-23,21
321,2024-08-24,32
321,2024-08-25,16
321,2024-08-26,22
321,2024-08-27,26
321,2024-08-28,25
321,2024-08-29,22
321,2024-08-30,15
321,2024-08-31,18
322,2024-08-01,37
322,2024-08-02,45
322,2024-08-03,31
322,2024-08-04,35
322,2024-08-05,42
322,2024-08-06,43
322,2024-08-07,36
322,2024-08-08,40
322,2024-08-09,36
322,2024-08-10,41
322,2024-08-11,36
322,2024-08-12,37
322,2024-08-13,34
322,2024-08-14,36
322,2024-08-15,38
322,2024-08-16,45
322,2024-08-17,36
322,2024-08-18,43
322,2024-08-19,36
322,2024-08-20,40
322,2024-08-21,34
322,2024-08-22,46
322,2024-08-23,36
322,2024-08-24,43
322,2024-08-25,32
322,2024-08-26,40
322,2024-08-27,38
322,2024-08-28,38
322,2024-08-29,36
322,2024-08-30,37
322,2024-08-31,39
323,2024-08-01,32
323,2024-08-02,54
323,2024-08-03,34
323,2024-08-04,41
323,2024-08-05,44
323,2024-08-06,54
323,2024-08-07,46
323,2024-08-08,48
323,2024-08-09,54
323,2024-08-10,45
323,2024-08-11,43
323,2024-08-12,51
323,2024-08-13,48
323,2024-08-14,48
323,2024-08-15,33
323,2024-08-16,33
323,2024-08-17,53
323,2024-08-18,50
323,2024-08-19,57
323,2024-08-20,48
323,2024-08-21,48
323,2024-08-22,27
323,2024-08-23,47
323,2024-08-24,55
323,2024-08-25,45
323,2024-08-26,51
323,2024-08-27,39
323,2024-08-28,43
323,2024-08-29,42
323,2024-08-30,48
323,2024-08-31,47
324,2024-08-01,21
324,2024-08-02,10
324,2024-08-03,15
324,2024-08-04,16
324,2024-08-05,10
324,2024-08-06,35
324,2024-08-07,21
324,2024-08-08,29
324,2024-08-09,21
324,2024-08-10,24
324,2024-08-11,21
324,2024-08-12,25
324,2024-08-13,25
324,2024-08-14,12
324,2024-08-15,13
324,2024-08-16,20
324,2024-08-17,21
324,2024-08-18,19
324,2024-08-19,22
324,2024-08-20,26
324,2024-08-21,27
324,2024-08-22,30
324,2024-08-23,6
324,2024-08-24,20
324,2024-08-25,9
324,2024-08-26,9
324,2024-08-27,9
324,2024-08-28,23
324,2024-08-29,23
324,2024-08-30,44
324,2024-08-31,31
325,2024-08-01,31
325,2024-08-02,30
325,2024-08-03,22
325,2024-08-04,26
325,2024-08-05,36
325,2024-08-06,29
325,2024-08-07,31
325,2024-08-08,22
325,2024-08-09,31
325,2024-08-10,34
325,2024-08-11,32
325,2024-08-12,24
325,2024-08-13,27
325,2024-08-14,37
325,2024-08-15,27
325,2024-08-16,33
325,2024-08-17,17
325,2024-08-18,35
325,2024-08-19,29
325,2024-08-20,32
325,2024-08-21,18
325,2024-08-22,28
325,2024-08-23,28
325,2024-08-24,29
325,2024-08-25,28
325,2024-08-26,35
325,2024-08-27,29
325,2024-08-28,25
325,2024-08-29,28
325,2024-08-30,32
325,2024-08-31,27
326,2024-08-01,27
326,2024-08-02,26
326,2024-08-03,24
326,2024-08-04,10
326,2024-08-05,22
326,2024-08-06,22
326,2024-08-07,24
326,2024-08-08,18
326,2024-08-09,17
326,2024-08-10,9
326,2024-08-11,22
326,2024-08-12,23
326,2024-08-13,29
326,2024-08-14,19
326,2024-08-15,29
326,2024-08-16,23
326,2024-08-17,31
326,2024-08-18,15
326,2024-08-19,20
326,2024-08-20,29
326,2024-08-21,30
326,2024-08-22,28
326,2024-08-23,29
326,2024-08-24,29
326,2024-08-25,26
326,2024-08-26,20
326,2024-08-27,12
326,2024-08-28,17
326,2024-08-29,12
326,2024-08-30,17
326,2024-08-31,16
327,2024-08-01,25
327,2024-08-02,25
327,2024-08-03,31
327,2024-08-04,39
327,2024-08-05,32
327,2024-08-06,28
327,2024-08-07,27
327,2024-08-08,30
327,2024-08-09,32
327,2024-08-10,34
327,2024-08-11,34
327,2024-08-12,34
327,2024-08-13,25
327,2024-08-14,29
327,2024-08-15,31
327,2024-08-16,32
327,2024-08-17,31
327,2024-08-18,25
327,2024-08-19,30
327,2024-08-20,34
327,2024-08-21,29
327,2024-08-22,26
327,2024-08-23,34
327,2024-08-24,30
327,2024-08-25,34
327,2024-08-26,32
327,2024-08-27,28
327,2024-08-28,32
327,2024-08-29,32
327,2024-08-30,37
327,2024-08-31,28
328,2024-08-01,19
328,2024-08-02,30
328,2024-08-03,34
328,2024-08-04,31
328,2024-08-05,27
328,2024-08-06,29
328,2024-08-07,29
328,2024-08-08,39
328,2024-08-09,24
328,2024-08-10,28
328,2024-08-11,30
328,2024-08-12,20
328,2024-08-13,20
328,2024-08-14,20
328,2024-08-15,22
328,2024-08-16,33
328,2024-08-17,21
328,2024-08-18,27
328,2024-08-19,30
328,2024-08-20,20
328,2024-08-21,19
328,2024-08-22,32
328,2024-08-23,30
328,2024-08-24,33
328,2024-08-25,26
328,2024-08-26,21
328,2024-08-27,39
328,2024-08-28,26
328,2024-08-29,32
328,2024-08-30,31
328,2024-08-31,32
329,2024-08-01,22
329,2024-08-02,8
329,2024-08-03,25
329,2024-08-04,20
329,2024-08-05,19
329,2024-08-06,36
329,2024-08-07,14
329,2024-08-08,27
329,2024-08-09,20
329,2024-08-10,27
329,2024-08-11,19
329,2024-08-12,31
329,2024-08-13,23
329,2024-08-14,18
329,2024-08-15,12
329,2024-08-16,5
329,2024-08-17,17
329,2024-08-18,25
329,2024-08-19,15
329,2024-08-20,23
329,2024-08-21,23
329,2024-08-22,12
329,2024-08-23,24
329,2024-08-24,0
329,2024-08-25,20
329,2024-08-26,21
329,2024-08-27,22
329,2024-08-28,11
329,2024-08-29,20
329,2024-08-30,17
329,2024-08-31,18
330,2024-08-01,30
330,2024-08-02,30
330,2024-08-03,32
330,2024-08-04,33
330,2024-08-05,36
330,2024-08-06,27
330,2024-08-07,34
330,2024-08-08,31
330,2024-08-09,28
330,2024-08-10,30
330,2024-08-11,30
330,2024-08-12,27
330,2024-08-13,37
330,2024-08-14,32
330,2024-08-15,32
330,2024-08-16,32
330,2024-08-17,32
330,2024-08-18,30
330,2024-08-19,28
330,2024-08-20,29
330,2024-08-21,31
330,2024-08-22,35
330,2024-08-23,29
330,2024-08-24,34
330,2024-08-25,35
330,2024-08-26,31
330,2024-08-27,28
330,2024-08-28,30
330,2024-08-29,31
330,2024-08-30,23
330,2024-08-31,26
331,2024-08-01,15
331,2024-08-02,16
331,2024-08-03,14
331,2024-08-04,11
331,2024-08-05,14
331,2024-08-06,13
331,2024-08-07,11
331,2024-08-08,12
331,2024-08-09,10
331,2024-08-10,8
331,2024-08-11,17
331,2024-08-12,13
331,2024-08-13,15
331,2024-08-14,7
331,2024-08-15,11
331,2024-08-16,16
331,2024-08-17,17
331,2024-08-18,17
331,2024-08-19,7
331,2024-08-20,12
331,2024-08-21,17
331,2024-08-22,14
331,2024-08-23,12
331,2024-08-24,18
331,2024-08-25,15
331,2024-08-26,16
331,2024-08-27,16
331,2024-08-28,15
331,2024-08-29,16
331,2024-08-30,21
331,2024-08-31,8
332,2024-08-01,54
332,2024-08-02,54
332,2024-08-03,57
332,2024-08-04,46
332,2024-08-05,49
332,2024-08-06,48
332,2024-08-07,46
332,2024-08-08,47
332,2024-08-09,38
332,2024-08-10,49
332,2024-08-11,43
332,2024-08-12,58
332,2024-08-13,48
332,2024-08-14,61
332,2024-08-15,47
332,2024-08-16,47
332,2024-08-17,60
332,2024-08-18,53
332,2024-08-19,58
332,2024-08-20,50
332,2024-08-21,52
332,2024-08-22,40
332,2024-08-23,45
332,2024-08-24,61
332,2024-08-25,53
332,2024-08-26,47
332,2024-08-27,59
332,2024-08-28,52
332,2024-08-29,67
332,2024-08-30,54
332,2024-08-31,46
333,2024-08-01,52
333,2024-08-02,40
333,2024-08-03,24
333,2024-08-04,51
333,2024-08-05,38
333,2024-08-06,46
333,2024-08-07,38
333,2024-08-08,26
333,2024-08-09,33
333,2024-08-10,48
333,2024-08-11,50
333,2024-08-12,34
333,2024-08-13,43
333,2024-08-14,46
333,2024-08-15,27
333,2024-08-16,37
333,2024-08-17,36
333,2024-08-18,49
333,2024-08-19,44
333,2024-08-20,30
333,2024-08-21,32
333,2024-08-22,29
333,2024-08-23,41
333,2024-08-24,37
333,2024-08-25,41
333,2024-08-26,47
333,2024-08-27,45
333,2024-08-28,43
333,2024-08-29,21
333,2024-08-30,35
333,2024-08-31,30
334,2024-08-01,39
334,2024-08-02,37
334,2024-08-03,33
334,2024-08-04,38
334,2024-08-05,41
334,2024-08-06,30
334,2024-08-07,36
334,2024-08-08,42
334,2024-08-09,36
334,2024-08-10,42
334,2024-08-11,34
334,2024-08-12,42
334,2024-08-13,43
334,2024-08-14,36
334,2024-08-15,39
334,2024-08-16,33
334,2024-08-17,42
334,2024-08-18,44
334,2024-08-19,34
334,2024-08-20,35
334,2024-08-21,34
334,2024-08-22,37
334,2024-08-23,40
334,2024-08-24,40
334,2024-08-25,43
334,2024-08-26,41
334,2024-08-27,40
334,2024-08-28,36
334,2024-08-29,35
334,2024-08-30,38
334,2024-08-31,40
335,2024-08-01,6
335,2024-08-02,5
335,2024-08-03,30
335,2024-08-04,14
335,2024-08-05,2
335,2024-08-06,16
335,2024-08-07,16
335,2024-08-08,1
335,2024-08-09,13
335,2024-08-10,9
335,2024-08-11,15
335,2024-08-12,2
335,2024-08-13,8
335,2024-08-14,25
335,2024-08-15,19
335,2024-08-16,1
335,2024-08-17,7
335,2024-08-18,18
335,2024-08-19,9
335,2024-08-20,3
335,2024-08-21,15
335,2024-08-22,5
335,2024-08-23,8
335,2024-08-24,11
335,2024-08-25,15
335,2024-08-26,12
335,2024-08-27,23
335,2024-08-28,5
335,2024-08-29,0
335,2024-08-30,24
335,2024-08-31,4
336,2024-08-01,35
336,2024-08-02,43
336,2024-08-03,37
336,2024-08-04,45
336,2024-08-05,36
336,2024-08-06,35
336,2024-08-07,38
336,2024-08-08,40
336,2024-08-09,36
336,2024-08-10,36
336,2024-08-11,38
336,2024-08-12,39
336,2024-08-13,35
336,2024-08-14,37
336,2024-08-15,45
336,2024-08-16,39
336,2024-08-17,37
336,2024-08-18,38
336,2024-08-19,38
336,2024-08-20,44
336,2024-08-21,36
336,2024-08-22,41
336,2024-08-23,32
336,2024-08-24,40
336,2024-08-25,42
336,2024-08-26,39
336,2024-08-27,40
336,2024-08-28,38
336,2024-08-29,34
336,2024-08-30,39
336,2024-08-31,40
337,2024-08-01,4
337,2024-08-02,32
337,2024-08-03,32
337,2024-08-04,33
337,2024-08-05,44
337,2024-08-06,15
337,2024-08-07,48
337,2024-08-08,21
337,2024-08-09,36
337,2024-08-10,45
337,2024-08-11,26
337,2024-08-12,44
337,2024-08-13,20
337,2024-08-14,27
337,2024-08-15,24
337,2024-08-16,13
337,2024-08-17,41
337,2024-08-18,43
337,2024-08-19,39
337,2024-08-20,37
337,2024-08-21,12
337,2024-08-22,35
337,2024-08-23,14
337,2024-08-24,41
337,2024-08-25,39
337,2024-08-26,39
337,2024-08-27,44
337,2024-08-28,31
337,2024-08-29,39
337,2024-08-30,33
337,2024-08-31,41
338,2024-08-01,27
338,2024-08-02,23
338,2024-08-03,32
338,2024-08-04,27
338,2024-08-05,22
338,2024-08-06,24
338,2024-08-07,23
338,2024-08-08,29
338,2024-08-09,28
338,2024-08-10,26
338,2024-08-11,25
338,2024-08-12,26
338,2024-08-13,23
338,2024-08-14,31
338,2024-08-15,30
338,2024-08-16,19
338,2024-08-17,40
338,2024-08-18,26
338,2024-08-19,29
338,2024-08-20,26
338,2024-08-21,30
338,2024-08-22,31
338,2024-08-23,31
338,2024-08-24,28
338,2024-08-25,22
338,2024-08-26,31
338,2024-08-27,26
338,2024-08-28,27
338,2024-08-29,37
338,2024-08-30,18
338,2024-08-31,29
339,2024-08-01,50
339,2024-08-02,40
339,2024-08-03,51
339,2024-08-04,50
339,2024-08-05,48
339,2024-08-06,49
339,2024-08-07,50
339,2024-08-08,53
339,2024-08-09,49
339,2024-08-10,53
339,2024-08-11,52
339,2024-08-12,52
339,2024-08-13,54
339,2024-08-14,42
339,2024-08-15,63
339,2024-08-16,55
339,2024-08-17,47
339,2024-08-18,45
339,2024-08-19,53
339,2024-08-20,55
339,2024-08-21,59
339,2024-08-22,51
339,2024-08-23,48
339,2024-08-24,53
339,2024-08-25,38
339,2024-08-26,46
339,2024-08-27,39
339,2024-08-28,40
339,2024-08-29,46
339,2024-08-30,58
339,2024-08-31,46
340,2024-08-01,37
340,2024-08-02,30
340,2024-08-03,27
340,2024-08-04,23
340,2024-08-05,46
340,2024-08-06,29
340,2024-08-07,37
340,2024-08-08,33
340,2024-08-09,33
340,2024-08-10,47
340,2024-08-11,32
340,2024-08-12,32
340,2024-08-13,28
340,2024-08-14,35
340,2024-08-15,36
340,2024-08-16,24
340,2024-08-17,35
340,2024-08-18,43
340,2024-08-19,33
340,2024-08-20,40
340,2024-08-21,17
340,2024-08-22,41
340,2024-08-23,40
340,2024-08-24,30
340,2024-08-25,35
340,2024-08-26,30
340,2024-08-27,17
340,2024-08-28,25
340,2024-08-29,33
340,2024-08-30,45
340,2024-08-31,35
341,2024-08-01,33
341,2024-08-02,29
341,2024-08-03,36
341,2024-08-04,28
341,2024-08-05,38
341,2024-08-06,30
341,2024-08-07,21
341,2024-08-08,32
341,2024-08-09,35
341,2024-08-10,38
341,2024-08-11,35
341,2024-08-12,42
341,2024-08-13,50
341,2024-08-14,60
341,2024-08-15,31
341,2024-08-16,40
341,2024-08-17,38
341,2024-08-18,39
341,2024-08-19,43
341,2024-08-20,39
341,2024-08-21,60
341,2024-08-22,43
341,2024-08-23,34
341,2024-08-24,38
341,2024-08-25,51
341,2024-08-26,34
341,2024-08-27,31
341,2024-08-28,44
341,2024-08-29,32
341,2024-08-30,33
341,2024-08-31,37
342,2024-08-01,36
342,2024-08-02,35
342,2024-08-03,46
342,2024-08-04,38
342,2024-08-05,42
342,2024-08-06,39
342,2024-08-07,43
342,2024-08-08,31
342,2024-08-09,35
342,2024-08-10,40
342,2024-08-11,34
342,2024-08-12,37
342,2024-08-13,37
342,2024-08-14,41
342,2024-08-15,38
342,2024-08-16,37
342,2024-08-17,34
342,2024-08-18,37
342,2024-08-19,32
342,2024-08-20,42
342,2024-08-21,39
342,2024-08-22,44
342,2024-08-23,42
342,2024-08-24,36
342,2024-08-25,36
342,2024-08-26,43
342,2024-08-27,41
342,2024-08-28,38
342,2024-08-29,38
342,2024-08-30,47
342,2024-08-31,35
343,2024-08-01,35
343,2024-08-02,37
343,2024-08-03,44
343,2024-08-04,46
343,2024-08-05,39
343,2024-08-06,39
343,2024-08-07,53
343,2024-08-08,40
343,2024-08-09,48
343,2024-08-10,40
343,2024-08-11,41
343,2024-08-12,44
343,2024-08-13,36
343,2024-08-14,48
343,2024-08-15,35
343,2024-08-16,36
343,2024-08-17,38
343,2024-08-18,50
343,2024-08-19,56
343,2024-08-20,40
343,2024-08-21,47
343,2024-08-22,38
343,2024-08-23,35
343,2024-08-24,40
343,2024-08-25,43
343,2024-08-26,33
343,2024-08-27,34
343,2024-08-28,55
343,2024-08-29,39
343,2024-08-30,43
343,2024-08-31,58
344,2024-08-01,29
344,2024-08-02,32
344,2024-08-03,32
344,2024-08-04,26
344,2024-08-05,23
344,2024-08-06,30
344,2024-08-07,36
344,2024-08-08,36
344,2024-08-09,33
344,2024-08-10,30
344,2024-08-11,36
344,2024-08-12,33
344,2024-08-13,32
344,2024-08-14,32
344,2024-08-15,27
344,2024-08-16,28
344,2024-08-17,27
344,2024-08-18,26
344,2024-08-19,32
344,2024-08-20,31
344,2024-08-21,32
344,2024-08-22,28
344,2024-08-23,34
344,2024-08-24,28
344,2024-08-25,28
344,2024-08-26,30
344,2024-08-27,32
344,2024-08-28,36
344,2024-08-29,33
344,2024-08-30,26
344,2024-08-31,29
345,2024-08-01,21
345,2024-08-02,16
345,2024-08-03,20
345,2024-08-04,18
345,2024-08-05,23
345,2024-08-06,25
345,2024-08-07,19
345,2024-08-08,21
345,2024-08-09,17
345,2024-08-10,25
345,2024-08-11,14
345,2024-08-12,22
345,2024-08-13,15
345,2024-08-14,14
345,2024-08-15,14
345,2024-08-16,14
345,2024-08-17,20
345,2024-08-18,23
345,2024-08-19,18
345,2024-08-20,24
345,2024-08-21,21
345,2024-08-22,23
345,2024-08-23,17
345,2024-08-24,14
345,2024-08-25,20
345,2024-08-26,23
345,2024-08-27,17
345,2024-08-28,24
345,2024-08-29,16
345,2024-08-30,25
345,2024-08-31,15
346,2024-08-01,25
346,2024-08-02,23
346,2024-08-03,31
346,2024-08-04,26
346,2024-08-05,28
346,2024-08-06,27
346,2024-08-07,22
346,2024-08-08,27
346,2024-08-09,28
346,2024-08-10,36
346,2024-08-11,28
346,2024-08-12,29
346,2024-08-13,26
346,2024-08-14,18
346,2024-08-15,25
346,2024-08-16,30
346,2024-08-17,23
346,2024-08-18,26
346,2024-08-19,26
346,2024-08-20,31
346,2024-08-21,30
346,2024-08-22,28
346,2024-08-23,28
346,2024-08-24,29
346,2024-08-25,31
346,2024-08-26,29
346,2024-08-27,20
346,2024-08-28,28
346,2024-08-29,28
346,2024-08-30,27
346,2024-08-31,31
347,2024-08-01,17
347,2024-08-02,0
347,2024-08-03,17
347,2024-08-04,0
347,2024-08-05,9
347,2024-08-06,13
347,2024-08-07,1
347,2024-08-08,0
347,2024-08-09,5
347,2024-08-10,0
347,2024-08-11,10
347,2024-08-12,7
347,2024-08-13,18
347,2024-08-14,11
347,2024-08-15,23
347,2024-08-16,9
347,2024-08-17,7
347,2024-08-18,7
347,2024-08-19,7
347,2024-08-20,2
347,2024-08-21,18
347,2024-08-22,14
347,2024-08-23,15
347,2024-08-24,12
347,2024-08-25,0
347,2024-08-26,12
347,2024-08-27,10
347,2024-08-28,7
347,2024-08-29,10
347,2024-08-30,8
347,2024-08-31,16
348,2024-08-01,36
348,2024-08-02,39
348,2024-08-03,41
348,2024-08-04,34
348,2024-08-05,45
348,2024-08-06,39
348,2024-08-07,42
348,2024-08-08,38
348,2024-08-09,42
348,2024-08-10,39
348,2024-08-11,36
348,2024-08-12,33
348,2024-08-13,44
348,2024-08-14,41
348,2024-08-15,35
348,2024-08-16,36
348,2024-08-17,44
348,2024-08-18,43
348,2024-08-19,40
348,2024-08-20,41
348,2024-08-21,35
348,2024-08-22,38
348,2024-08-23,40
348,2024-08-24,37
348,2024-08-25,30
348,2024-08-26,44
348,2024-08-27,40
348,2024-08-28,42
348,2024-08-29,34
348,2024-08-30,44
348,2024-08-31,42
349,2024-08-01,5
349,2024-08-02,0
349,2024-08-03,11
349,2024-08-04,7
349,2024-08-05,8
349,2024-08-06,20
349,2024-08-07,12
349,2024-08-08,25
349,2024-08-09,16
349,2024-08-10,19
349,2024-08-11,11
349,2024-08-12,7
349,2024-08-13,21
349,2024-08-14,8
349,2024-08-15,15
349,2024-08-16,20
349,2024-08-17,9
349,2024-08-18,8
349,2024-08-19,2
349,2024-08-20,20
349,2024-08-21,9
349,2024-08-22,16
349,2024-08-23,15
349,2024-08-24,5
349,2024-08-25,19
349,2024-08-26,14
349,2024-08-27,8
349,2024-08-28,0
349,2024-08-29,13
349,2024-08-30,3
349,2024-08-31,19
350,2024-08-01,0
350,2024-08-02,6
350,2024-08-03,30
350,2024-08-04,10
350,2024-08-05,22
350,2024-08-06,21
350,2024-08-07,11
350,2024-08-08,1
350,2024-08-09,11
350,2024-08-10,12
350,2024-08-11,23
350,2024-08-12,17
350,2024-08-13,0
350,2024-08-14,15
350,2024-08-15,19
350,2024-08-16,17
350,2024-08-17,6
350,2024-08-18,13
350,2024-08-19,16
350,2024-08-20,12
350,2024-08-21,0
350,2024-08-22,14
350,2024-08-23,26
350,2024-08-24,12
350,2024-08-25,18
350,2024-08-26,17
350,2024-08-27,8
350,2024-08-28,22
350,2024-08-29,11
350,2024-08-30,12
350,2024-08-31,6
351,2024-08-01,43
351,2024-08-02,47
351,2024-08-03,51
351,2024-08-04,45
351,2024-08-05,49
351,2024-08-06,49
351,2024-08-07,45
351,2024-08-08,45
351,2024-08-09,48
351,2024-08-10,43
351,2024-08-11,42
351,2024-08-12,50
351,2024-08-13,56
351,2024-08-14,48
351,2024-08-15,56
351,2024-08-16,52
351,2024-08-17,51
351,2024-08-18,49
351,2024-08-19,52
351,2024-08-20,45
351,2024-08-21,44
351,2024-08-22,46
351,2024-08-23,53
351,2024-08-24,48
351,2024-08-25,46
351,2024-08-26,47
351,2024-08-27,51
351,2024-08-28,48
351,2024-08-29,49
351,2024-08-30,51
351,2024-08-31,50
352,2024-08-01,0
352,2024-08-02,0
352,2024-08-03,5
352,2024-08-04,19
352,2024-08-05,0
352,2024-08-06,1
352,2024-08-07,23
352,2024-08-08,20
352,2024-08-09,3
352,2024-08-10,16
352,2024-08-11,16
352,2024-08-12,8
352,2024-08-13,0
352,2024-08-14,10
352,2024-08-15,4
352,2024-08-16,8
352,2024-08-17,12
352,2024-08-18,16
352,2024-08-19,25
352,2024-08-20,6
352,2024-08-21,8
352,2024-08-22,15
352,2024-08-23,8
352,2024-08-24,8
352,2024-08-25,6
352,2024-08-26,12
352,2024-08-27,3
352,2024-08-28,3
352,2024-08-29,0
352,2024-08-30,8
352,2024-08-31,8
353,2024-08-01,54
353,2024-08-02,51
353,2024-08-03,44
353,2024-08-04,26
353,2024-08-05,49
353,2024-08-06,42
353,2024-08-07,45
353,2024-08-08,48
353,2024-08-09,44
353,2024-08-10,46
353,2024-08-11,43
353,2024-08-12,47
353,2024-08-13,38
353,2024-08-14,46
353,2024-08-15,45
353,2024-08-16,48
353,2024-08-17,48
353,2024-08-18,40
353,2024-08-19,42
353,2024-08-20,49
353,2024-08-21,52
353,2024-08-22,40
353,2024-08-23,48
353,2024-08-24,47
353,2024-08-25,52
353,2024-08-26,42
353,2024-08-27,35
353,2024-08-28,37
353,2024-08-29,50
353,2024-08-30,43
353,2024-08-31,47
354,2024-08-01,52
354,2024-08-02,36
354,2024-08-03,42
354,2024-08-04,24
354,2024-08-05,38
354,2024-08-06,26
354,2024-08-07,39
354,2024-08-08,38
354,2024-08-09,24
354,2024-08-10,52
354,2024-08-11,24
354,2024-08-12,39
354,2024-08-13,39
354,2024-08-14,51
354,2024-08-15,35
354,2024-08-16,36
354,2024-08-17,29
354,2024-08-18,50
354,2024-08-19,27
354,2024-08-20,48
354,2024-08-21,32
354,2024-08-22,44
354,2024-08-23,44
354,2024-08-24,33
354,2024-08-25,55
354,2024-08-26,34
354,2024-08-27,33
354,2024-08-28,42
354,2024-08-29,44
354,2024-08-30,34
354,2024-08-31,38
355,2024-08-01,28
355,2024-08-02,25
355,2024-08-03,29
355,2024-08-04,27
355,2024-08-05,25
355,2024-08-06,19
355,2024-08-07,21
355,2024-08-08,35
355,2024-08-09,31
355,2024-08-10,9
355,2024-08-11,31
355,2024-08-12,33
355,2024-08-13,28
355,2024-08-14,17
355,2024-08-15,14
355,2024-08-16,25
355,2024-08-17,27
355,2024-08-18,16
355,2024-08-19,27
355,2024-08-20,25
355,2024-08-21,20
355,2024-08-22,22
355,2024-08-23,20
355,2024-08-24,23
355,2024-08-25,23
355,2024-08-26,28
355,2024-08-27,14
355,2024-08-28,27
355,2024-08-29,22
355,2024-08-30,22
355,2024-08-31,24
356,2024-08-01,34
356,2024-08-02,42
356,2024-08-03,34
356,2024-08-04,40
356,2024-08-05,29
356,2024-08-06,29
356,2024-08-07,29
356,2024-08-08,36
356,2024-08-09,33
356,2024-08-10,37
356,2024-08-11,28
356,2024-08-12,29
356,2024-08-13,41
356,2024-08-14,30
356,2024-08-15,44
356,2024-08-16,35
356,2024-08-17,32
356,2024-08-18,28
356,2024-08-19,29
356,2024-08-20,34
356,2024-08-21,38
356,2024-08-22,30
356,2024-08-23,38
356,2024-08-24,36
356,2024-08-25,25
356,2024-08-26,40
356,2024-08-27,36
356,2024-08-28,40
356,2024-08-29,31
356,2024-08-30,45
356,2024-08-31,32
357,2024-08-01,4
357,2024-08-02,18
357,2024-08-03,9
357,2024-08-04,1
357,2024-08-05,14
357,2024-08-06,7
357,2024-08-07,20
357,2024-08-08,17
357,2024-08-09,12
357,2024-08-10,4
357,2024-08-11,14
357,2024-08-12,16
357,2024-08-13,22
357,2024-08-14,8
357,2024-08-15,2
357,2024-08-16,19
357,2024-08-17,7
357,2024-08-18,6
357,2024-08-19,21
357,2024-08-20,12
357,2024-08-21,14
357,2024-08-22,17
357,2024-08-23,9
357,2024-08-24,7
357,2024-08-25,13
357,2024-08-26,16
357,2024-08-27,17
357,2024-08-28,22
357,2024-08-29,14
357,2024-08-30,2
357,2024-08-31,14
358,2024-08-01,21
358,2024-08-02,18
358,2024-08-03,17
358,2024-08-04,28
358,2024-08-05,24
358,2024-08-06,29
358,2024-08-07,25
358,2024-08-08,15
358,2024-08-09,26
358,2024-08-10,22
358,2024-08-11,17
358,2024-08-12,20
358,2024-08-13,22
358,2024-08-14,26
358,2024-08-15,23
358,2024-08-16,21
358,2024-08-17,11
358,2024-08-18,21
358,2024-08-19,28
358,2024-08-20,24
358,2024-08-21,16
358,2024-08-22,14
358,2024-08-23,21
358,2024-08-24,15
358,2024-08-25,20
358,2024-08-26,28
358,2024-08-27,20
358,2024-08-28,17
358,2024-08-29,16
