PRODUCT_ID,DATE,FORECASTED_SALES
340,2024-08-12,192
340,2024-08-13,12
340,2024-08-14,47
340,2024-08-15,46
340,2024-08-16,141
340,2024-08-17,31
340,2024-08-18,170
340,2024-08-19,155
340,2024-08-20,79
340,2024-08-21,80
340,2024-08-22,189
340,2024-08-23,143
340,2024-08-24,75
340,2024-08-25,143
340,2024-08-26,188
340,2024-08-27,142
340,2024-08-28,39
340,2024-08-29,44
340,2024-08-30,38
340,2024-08-31,136
341,2024-08-01,22
341,2024-08-02,146
341,2024-08-03,164
341,2024-08-04,106
341,2024-08-05,101
341,2024-08-06,100
341,2024-08-07,71
341,2024-08-08,26
341,2024-08-09,14
341,2024-08-10,5
341,2024-08-11,21
341,2024-08-12,139
341,2024-08-13,5
341,2024-08-14,87
341,2024-08-15,69
341,2024-08-16,130
341,2024-08-17,189
341,2024-08-18,180
341,2024-08-19,11
341,2024-08-20,36
341,2024-08-21,160
341,2024-08-22,197
341,2024-08-23,75
341,2024-08-24,22
341,2024-08-25,15
341,2024-08-26,18
341,2024-08-27,182
341,2024-08-28,64
341,2024-08-29,137
341,2024-08-30,87
341,2024-08-31,57
342,2024-08-01,49
342,2024-08-02,156
342,2024-08-03,42
342,2024-08-04,197
342,2024-08-05,127
342,2024-08-06,59
342,2024-08-07,166
342,2024-08-08,8
342,2024-08-09,45
342,2024-08-10,158
342,2024-08-11,109
342,2024-08-12,83
342,2024-08-13,128
342,2024-08-14,148
342,2024-08-15,83
342,2024-08-16,65
342,2024-08-17,150
342,2024-08-18,117
342,2024-08-19,183
342,2024-08-20,113
342,2024-08-21,188
342,2024-08-22,47
342,2024-08-23,153
342,2024-08-24,46
342,2024-08-25,97
342,2024-08-26,101
342,2024-08-27,156
342,2024-08-28,70
342,2024-08-29,115
342,2024-08-30,16
342,2024-08-31,195
343,2024-08-01,29
343,2024-08-02,198
343,2024-08-03,176
343,2024-08-04,128
343,2024-08-05,33
343,2024-08-06,155
343,2024-08-07,191
343,2024-08-08,76
343,2024-08-09,154
343,2024-08-10,78
343,2024-08-11,10
343,2024-08-12,142
343,2024-08-13,156
343,2024-08-14,88
343,2024-08-15,188
343,2024-08-16,20
343,2024-08-17,124
343,2024-08-18,13
343,2024-08-19,124
343,2024-08-20,81
343,2024-08-21,184
343,2024-08-22,127
343,2024-08-23,185
343,2024-08-24,70
343,2024-08-25,162
343,2024-08-26,169
343,2024-08-27,119
343,2024-08-28,141
343,2024-08-29,73
343,2024-08-30,35
343,2024-08-31,43
344,2024-08-01,181
344,2024-08-02,116
344,2024-08-03,136
344,2024-08-04,57
344,2024-08-05,26
344,2024-08-06,9
344,2024-08-07,130
344,2024-08-08,39
344,2024-08-09,93
344,2024-08-10,90
344,2024-08-11,183
344,2024-08-12,92
344,2024-08-13,93
344,2024-08-14,57
344,2024-08-15,124
344,2024-08-16,36
344,2024-08-17,200
344,2024-08-18,35
344,2024-08-19,102
344,2024-08-20,100
344,2024-08-21,52
344,2024-08-22,50
344,2024-08-23,48
344,2024-08-24,181
344,2024-08-25,104
344,2024-08-26,65
344,2024-08-27,33
344,2024-08-28,191
344,2024-08-29,90
344,2024-08-30,26
344,2024-08-31,95
345,2024-08-01,197
345,2024-08-02,109
345,2024-08-03,132
345,2024-08-04,113
345,2024-08-05,105
345,2024-08-06,51
345,2024-08-07,164
345,2024-08-08,50
345,2024-08-09,115
345,2024-08-10,77
345,2024-08-11,34
345,2024-08-12,165
345,2024-08-13,42
345,2024-08-14,31
345,2024-08-15,55
345,2024-08-16,10
345,2024-08-17,21
345,2024-08-18,30
345,2024-08-19,194
345,2024-08-20,152
345,2024-08-21,152
345,2024-08-22,199
345,2024-08-23,116
345,2024-08-24,167
345,2024-08-25,146
345,2024-08-26,49
345,2024-08-27,10
345,2024-08-28,115
345,2024-08-29,164
345,2024-08-30,11
345,2024-08-31,127
346,2024-08-01,83
346,2024-08-02,108
346,2024-08-03,82
346,2024-08-04,66
346,2024-08-05,146
346,2024-08-06,33
346,2024-08-07,156
346,2024-08-08,123
346,2024-08-09,27
346,2024-08-10,121
346,2024-08-11,85
346,2024-08-12,28
346,2024-08-13,150
346,2024-08-14,50
346,2024-08-15,71
346,2024-08-16,69
346,2024-08-17,139
346,2024-08-18,40
346,2024-08-19,51
346,2024-08-20,179
346,2024-08-21,113
346,2024-08-22,125
346,2024-08-23,179
346,2024-08-24,47
346,2024-08-25,186
346,2024-08-26,169
346,2024-08-27,183
346,2024-08-28,103
346,2024-08-29,102
346,2024-08-30,150
346,2024-08-31,5
347,2024-08-01,55
347,2024-08-02,161
347,2024-08-03,31
347,2024-08-04,182
347,2024-08-05,19
347,2024-08-06,171
347,2024-08-07,102
347,2024-08-08,180
347,2024-08-09,121
347,2024-08-10,139
347,2024-08-11,46
347,2024-08-12,184
347,2024-08-13,5
347,2024-08-14,183
347,2024-08-15,27
347,2024-08-16,127
347,2024-08-17,164
347,2024-08-18,14
347,2024-08-19,81
347,2024-08-20,53
347,2024-08-21,179
347,2024-08-22,157
347,2024-08-23,60
347,2024-08-24,160
347,2024-08-25,24
347,2024-08-26,138
347,2024-08-27,59
347,2024-08-28,44
347,2024-08-29,169
347,2024-08-30,47
347,2024-08-31,103
348,2024-08-01,9
348,2024-08-02,55
348,2024-08-03,118
348,2024-08-04,72
348,2024-08-05,37
348,2024-08-06,152
348,2024-08-07,36
348,2024-08-08,61
348,2024-08-09,93
348,2024-08-10,29
348,2024-08-11,37
348,2024-08-12,160
348,2024-08-13,33
348,2024-08-14,43
348,2024-08-15,44
348,2024-08-16,109
348,2024-08-17,14
348,2024-08-18,75
348,2024-08-19,184
348,2024-08-20,199
348,2024-08-21,83
348,2024-08-22,46
348,2024-08-23,75
348,2024-08-24,106
348,2024-08-25,182
348,2024-08-26,94
348,2024-08-27,131
348,2024-08-28,149
348,2024-08-29,152
348,2024-08-30,95
348,2024-08-31,170
349,2024-08-01,62
349,2024-08-02,27
349,2024-08-03,47
349,2024-08-04,113
349,2024-08-05,152
349,2024-08-06,188
349,2024-08-07,47
349,2024-08-08,73
349,2024-08-09,24
349,2024-08-10,115
349,2024-08-11,156
349,2024-08-12,123
349,2024-08-13,106
349,2024-08-14,135
349,2024-08-15,70
349,2024-08-16,91
349,2024-08-17,130
349,2024-08-18,74
349,2024-08-19,172
349,2024-08-20,63
349,2024-08-21,41
349,2024-08-22,159
349,2024-08-23,122
349,2024-08-24,104
349,2024-08-25,82
349,2024-08-26,49
349,2024-08-27,33
349,2024-08-28,96
349,2024-08-29,101
349,2024-08-30,125
349,2024-08-31,35
350,2024-08-01,150
350,2024-08-02,176
350,2024-08-03,79
350,2024-08-04,174
350,2024-08-05,200
350,2024-08-06,89
350,2024-08-07,52
350,2024-08-08,53
350,2024-08-09,125
350,2024-08-10,151
350,2024-08-11,36
350,2024-08-12,163
350,2024-08-13,56
350,2024-08-14,131
350,2024-08-15,175
350,2024-08-16,195
350,2024-08-17,150
350,2024-08-18,51
350,2024-08-19,67
350,2024-08-20,37
350,2024-08-21,191
350,2024-08-22,97
350,2024-08-23,74
350,2024-08-24,170
350,2024-08-25,34
350,2024-08-26,122
350,2024-08-27,15
350,2024-08-28,114
350,2024-08-29,37
350,2024-08-30,60
350,2024-08-31,105
351,2024-08-01,74
351,2024-08-02,169
351,2024-08-03,43
351,2024-08-04,175
351,2024-08-05,15
351,2024-08-06,140
351,2024-08-07,76
351,2024-08-08,85
351,2024-08-09,166
351,2024-08-10,44
351,2024-08-11,152
351,2024-08-12,180
351,2024-08-13,75
351,2024-08-14,95
351,2024-08-15,46
351,2024-08-16,93
351,2024-08-17,96
351,2024-08-18,141
351,2024-08-19,51
351,2024-08-20,111
351,2024-08-21,92
351,2024-08-22,14
351,2024-08-23,81
351,2024-08-24,63
351,2024-08-25,113
351,2024-08-26,111
351,2024-08-27,126
351,2024-08-28,17
351,2024-08-29,131
351,2024-08-30,180
351,2024-08-31,61
352,2024-08-01,77
352,2024-08-02,57
352,2024-08-03,181
352,2024-08-04,166
352,2024-08-05,105
352,2024-08-06,100
352,2024-08-07,193
352,2024-08-08,22
352,2024-08-09,6
352,2024-08-10,198
352,2024-08-11,25
352,2024-08-12,141
352,2024-08-13,96
352,2024-08-14,135
352,2024-08-15,74
352,2024-08-16,125
352,2024-08-17,89
352,2024-08-18,181
352,2024-08-19,129
352,2024-08-20,15
352,2024-08-21,120
352,2024-08-22,158
352,2024-08-23,49
352,2024-08-24,58
352,2024-08-25,10
352,2024-08-26,78
352,2024-08-27,163
352,2024-08-28,196
352,2024-08-29,15
352,2024-08-30,60
352,2024-08-31,28
353,2024-08-01,13
353,2024-08-02,16
353,2024-08-03,77
353,2024-08-04,60
353,2024-08-05,12
353,2024-08-06,27
353,2024-08-07,30
353,2024-08-08,104
353,2024-08-09,86
353,2024-08-10,188
353,2024-08-11,101
353,2024-08-12,123
353,2024-08-13,189
353,2024-08-14,153
353,2024-08-15,24
353,2024-08-16,79
353,2024-08-17,23
353,2024-08-18,19
353,2024-08-19,62
353,2024-08-20,29
353,2024-08-21,63
353,2024-08-22,173
353,2024-08-23,82
353,2024-08-24,122
353,2024-08-25,198
353,2024-08-26,9
353,2024-08-27,66
353,2024-08-28,82
353,2024-08-29,174
353,2024-08-30,126
353,2024-08-31,128
354,2024-08-01,43
354,2024-08-02,186
354,2024-08-03,153
354,2024-08-04,27
354,2024-08-05,186
354,2024-08-06,100
354,2024-08-07,108
354,2024-08-08,58
354,2024-08-09,62
354,2024-08-10,87
354,2024-08-11,159
354,2024-08-12,95
354,2024-08-13,54
354,2024-08-14,176
354,2024-08-15,116
354,2024-08-16,101
354,2024-08-17,87
354,2024-08-18,180
354,2024-08-19,183
354,2024-08-20,6
354,2024-08-21,33
354,2024-08-22,131
354,2024-08-23,105
354,2024-08-24,198
354,2024-08-25,198
354,2024-08-26,130
354,2024-08-27,93
354,2024-08-28,84
354,2024-08-29,169
354,2024-08-30,67
354,2024-08-31,151
355,2024-08-01,34
355,2024-08-02,101
355,2024-08-03,141
355,2024-08-04,147
355,2024-08-05,124
355,2024-08-06,113
355,2024-08-07,186
355,2024-08-08,122
355,2024-08-09,43
355,2024-08-10,156
355,2024-08-11,194
355,2024-08-12,117
355,2024-08-13,29
355,2024-08-14,39
355,2024-08-15,42
355,2024-08-16,125
355,2024-08-17,160
355,2024-08-18,148
355,2024-08-19,181
355,2024-08-20,70
355,2024-08-21,191
355,2024-08-22,87
355,2024-08-23,107
355,2024-08-24,79
355,2024-08-25,85
355,2024-08-26,156
355,2024-08-27,39
355,2024-08-28,144
355,2024-08-29,78
355,2024-08-30,151
355,2024-08-31,13
356,2024-08-01,151
356,2024-08-02,49
356,2024-08-03,135
356,2024-08-04,51
356,2024-08-05,19
356,2024-08-06,9
356,2024-08-07,122
356,2024-08-08,134
356,2024-08-09,47
356,2024-08-10,49
356,2024-08-11,83
356,2024-08-12,95
356,2024-08-13,27
356,2024-08-14,70
356,2024-08-15,40
356,2024-08-16,47
356,2024-08-17,152
356,2024-08-18,164
356,2024-08-19,154
356,2024-08-20,42
356,2024-08-21,76
356,2024-08-22,177
356,2024-08-23,33
356,2024-08-24,143
356,2024-08-25,73
356,2024-08-26,88
356,2024-08-27,111
356,2024-08-28,102
356,2024-08-29,105
356,2024-08-30,154
356,2024-08-31,133
357,2024-08-01,156
357,2024-08-02,6
357,2024-08-03,49
357,2024-08-04,104
357,2024-08-05,132
357,2024-08-06,106
357,2024-08-07,192
357,2024-08-08,136
357,2024-08-09,192
357,2024-08-10,30
357,2024-08-11,163
357,2024-08-12,186
357,2024-08-13,165
357,2024-08-14,107
357,2024-08-15,137
357,2024-08-16,171
357,2024-08-17,10
357,2024-08-18,121
357,2024-08-19,131
357,2024-08-20,86
357,2024-08-21,118
357,2024-08-22,31
357,2024-08-23,18
357,2024-08-24,71
357,2024-08-25,183
357,2024-08-26,63
357,2024-08-27,177
357,2024-08-28,46
357,2024-08-29,13
357,2024-08-30,51
357,2024-08-31,177
358,2024-08-01,68
358,2024-08-02,77
358,2024-08-03,30
358,2024-08-04,42
358,2024-08-05,121
358,2024-08-06,112
358,2024-08-07,86
358,2024-08-08,189
358,2024-08-09,199
358,2024-08-10,152
358,2024-08-11,9
358,2024-08-12,77
358,2024-08-13,173
358,2024-08-14,20
358,2024-08-15,193
358,2024-08-16,115
358,2024-08-17,57
358,2024-08-18,26
358,2024-08-19,65
358,2024-08-20,180
358,2024-08-21,129
358,2024-08-22,114
358,2024-08-23,173
358,2024-08-24,154
358,2024-08-25,113
358,2024-08-26,138
358,2024-08-27,26
358,2024-08-28,158
358,2024-08-29,189
358,2024-08-30,161
358,2024-08-31,128
359,2024-08-01,90
359,2024-08-02,62
359,2024-08-03,144
359,2024-08-04,45
359,2024-08-05,8
359,2024-08-06,131
359,2024-08-07,107
359,2024-08-08,190
359,2024-08-09,60
359,2024-08-10,14
359,2024-08-11,85
359,2024-08-12,138
359,2024-08-13,139
359,2024-08-14,53
359,2024-08-15,27
359,2024-08-16,118
359,2024-08-17,148
359,2024-08-18,156
359,2024-08-19,89
359,2024-08-20,107
359,2024-08-21,38
359,2024-08-22,57
359,2024-08-23,103
359,2024-08-24,55
359,2024-08-25,81
359,2024-08-26,108
359,2024-08-27,189
359,2024-08-28,181
359,2024-08-29,186
359,2024-08-30,62
359,2024-08-31,64
360,2024-08-01,44
360,2024-08-02,185
360,2024-08-03,96
360,2024-08-04,5
360,2024-08-05,184
360,2024-08-06,5
360,2024-08-07,99
360,2024-08-08,87
360,2024-08-09,118
360,2024-08-10,25
360,2024-08-11,199
360,2024-08-12,59
360,2024-08-13,112
360,2024-08-14,12
360,2024-08-15,105
360,2024-08-16,159
360,2024-08-17,120
360,2024-08-18,59
360,2024-08-19,100
360,2024-08-20,10
360,2024-08-21,165
360,2024-08-22,90
360,2024-08-23,63
360,2024-08-24,46
360,2024-08-25,139
360,2024-08-26,100
360,2024-08-27,89
360,2024-08-28,96
360,2024-08-29,151
360,2024-08-30,60
360,2024-08-31,104
361,2024-08-01,93
361,2024-08-02,27
361,2024-08-03,69
361,2024-08-04,26
361,2024-08-05,50
361,2024-08-06,19
361,2024-08-07,13
361,2024-08-08,104
361,2024-08-09,30
361,2024-08-10,48
361,2024-08-11,29
361,2024-08-12,146
361,2024-08-13,42
361,2024-08-14,167
361,2024-08-15,76
361,2024-08-16,77
361,2024-08-17,161
361,2024-08-18,23
361,2024-08-19,15
361,2024-08-20,101
361,2024-08-21,148
361,2024-08-22,133
361,2024-08-23,197
361,2024-08-24,179
361,2024-08-25,27
361,2024-08-26,98
361,2024-08-27,134
361,2024-08-28,189
361,2024-08-29,105
361,2024-08-30,144
361,2024-08-31,70
362,2024-08-01,181
362,2024-08-02,67
362,2024-08-03,19
362,2024-08-04,194
362,2024-08-05,170
362,2024-08-06,160
362,2024-08-07,156
362,2024-08-08,12
362,2024-08-09,101
362,2024-08-10,147
362,2024-08-11,144
362,2024-08-12,7
362,2024-08-13,84
362,2024-08-14,181
362,2024-08-15,178
362,2024-08-16,74
362,2024-08-17,185
362,2024-08-18,78
362,2024-08-19,165
362,2024-08-20,58
362,2024-08-21,45
362,2024-08-22,88
362,2024-08-23,181
362,2024-08-24,200
362,2024-08-25,160
362,2024-08-26,55
362,2024-08-27,96
362,2024-08-28,31
362,2024-08-29,99
362,2024-08-30,180
362,2024-08-31,102
363,2024-08-01,86
363,2024-08-02,38
363,2024-08-03,126
363,2024-08-04,163
363,2024-08-05,27
363,2024-08-06,42
363,2024-08-07,44
363,2024-08-08,41
363,2024-08-09,87
363,2024-08-10,9
363,2024-08-11,177
363,2024-08-12,105
363,2024-08-13,146
363,2024-08-14,200
363,2024-08-15,117
363,2024-08-16,182
363,2024-08-17,112
363,2024-08-18,13
363,2024-08-19,55
363,2024-08-20,70
363,2024-08-21,48
363,2024-08-22,193
363,2024-08-23,73
363,2024-08-24,178
363,2024-08-25,121
363,2024-08-26,113
363,2024-08-27,27
363,2024-08-28,137
363,2024-08-29,130
363,2024-08-30,125
363,2024-08-31,75
364,2024-08-01,151
364,2024-08-02,106
364,2024-08-03,46
364,2024-08-04,184
364,2024-08-05,162
364,2024-08-06,142
364,2024-08-07,135
364,2024-08-08,178
364,2024-08-09,41
364,2024-08-10,108
364,2024-08-11,121
364,2024-08-12,105
364,2024-08-13,190
364,2024-08-14,197
364,2024-08-15,19
364,2024-08-16,135
364,2024-08-17,132
364,2024-08-18,16
364,2024-08-19,39
364,2024-08-20,91
364,2024-08-21,57
364,2024-08-22,94
364,2024-08-23,90
364,2024-08-24,171
364,2024-08-25,177
364,2024-08-26,19
364,2024-08-27,68
364,2024-08-28,73
364,2024-08-29,38
364,2024-08-30,171
364,2024-08-31,163
365,2024-08-01,163
365,2024-08-02,172
365,2024-08-03,17
365,2024-08-04,37
365,2024-08-05,184
365,2024-08-06,24
365,2024-08-07,87
365,2024-08-08,177
365,2024-08-09,85
365,2024-08-10,188
365,2024-08-11,103
365,2024-08-12,150
365,2024-08-13,92
365,2024-08-14,32
365,2024-08-15,49
365,2024-08-16,72
365,2024-08-17,167
365,2024-08-18,98
365,2024-08-19,40
365,2024-08-20,130
365,2024-08-21,15
365,2024-08-22,82
365,2024-08-23,132
365,2024-08-24,62
365,2024-08-25,24
365,2024-08-26,17
365,2024-08-27,60
365,2024-08-28,31
365,2024-08-29,81
365,2024-08-30,124
365,2024-08-31,177
366,2024-08-01,122
366,2024-08-02,129
366,2024-08-03,40
366,2024-08-04,131
366,2024-08-05,131
366,2024-08-06,18
366,2024-08-07,61
366,2024-08-08,191
366,2024-08-09,110
366,2024-08-10,148
366,2024-08-11,29
366,2024-08-12,100
366,2024-08-13,103
366,2024-08-14,73
366,2024-08-15,136
366,2024-08-16,139
366,2024-08-17,29
366,2024-08-18,160
366,2024-08-19,83
366,2024-08-20,142
366,2024-08-21,60
366,2024-08-22,194
366,2024-08-23,178
366,2024-08-24,150
366,2024-08-25,156
366,2024-08-26,17
366,2024-08-27,48
366,2024-08-28,160
366,2024-08-29,140
366,2024-08-30,130
366,2024-08-31,29
367,2024-08-01,134
367,2024-08-02,57
367,2024-08-03,95
367,2024-08-04,152
367,2024-08-05,193
367,2024-08-06,170
367,2024-08-07,111
367,2024-08-08,25
367,2024-08-09,64
367,2024-08-10,103
367,2024-08-11,154
367,2024-08-12,75
367,2024-08-13,61
367,2024-08-14,199
367,2024-08-15,174
367,2024-08-16,78
367,2024-08-17,123
367,2024-08-18,93
367,2024-08-19,89
367,2024-08-20,9
367,2024-08-21,110
367,2024-08-22,48
367,2024-08-23,106
367,2024-08-24,114
367,2024-08-25,170
367,2024-08-26,111
367,2024-08-27,20
367,2024-08-28,52
367,2024-08-29,80
367,2024-08-30,72
367,2024-08-31,137
368,2024-08-01,38
368,2024-08-02,63
368,2024-08-03,26
368,2024-08-04,27
368,2024-08-05,63
368,2024-08-06,144
368,2024-08-07,151
368,2024-08-08,24
368,2024-08-09,173
368,2024-08-10,17
368,2024-08-11,57
368,2024-08-12,21
368,2024-08-13,59
368,2024-08-14,49
368,2024-08-15,120
368,2024-08-16,175
368,2024-08-17,92
368,2024-08-18,138
368,2024-08-19,193
368,2024-08-20,197
368,2024-08-21,61
368,2024-08-22,119
368,2024-08-23,49
368,2024-08-24,158
368,2024-08-25,42
368,2024-08-26,152
368,2024-08-27,16
368,2024-08-28,172
368,2024-08-29,184
368,2024-08-30,135
368,2024-08-31,48
369,2024-08-01,181
369,2024-08-02,133
369,2024-08-03,79
369,2024-08-04,194
369,2024-08-05,31
369,2024-08-06,187
369,2024-08-07,138
369,2024-08-08,184
369,2024-08-09,96
369,2024-08-10,160
369,2024-08-11,153
369,2024-08-12,33
369,2024-08-13,75
369,2024-08-14,19
369,2024-08-15,47
369,2024-08-16,194
369,2024-08-17,46
369,2024-08-18,72
369,2024-08-19,69
369,2024-08-20,141
369,2024-08-21,84
369,2024-08-22,106
369,2024-08-23,105
369,2024-08-24,163
369,2024-08-25,175
369,2024-08-26,175
369,2024-08-27,41
369,2024-08-28,46
369,2024-08-29,85
369,2024-08-30,81
369,2024-08-31,137
370,2024-08-01,159
370,2024-08-02,51
370,2024-08-03,168
370,2024-08-04,80
370,2024-08-05,125
370,2024-08-06,67
370,2024-08-07,164
370,2024-08-08,100
370,2024-08-09,73
370,2024-08-10,192
370,2024-08-11,7
370,2024-08-12,66
370,2024-08-13,84
370,2024-08-14,150
370,2024-08-15,169
370,2024-08-16,94
370,2024-08-17,67
370,2024-08-18,173
370,2024-08-19,179
370,2024-08-20,172
370,2024-08-21,195
370,2024-08-22,62
370,2024-08-23,46
370,2024-08-24,134
370,2024-08-25,121
370,2024-08-26,101
370,2024-08-27,166
370,2024-08-28,31
370,2024-08-29,165
370,2024-08-30,121
370,2024-08-31,131
371,2024-08-01,124
371,2024-08-02,107
371,2024-08-03,75
371,2024-08-04,183
371,2024-08-05,17
371,2024-08-06,198
371,2024-08-07,48
371,2024-08-08,150
371,2024-08-09,198
371,2024-08-10,195
371,2024-08-11,117
371,2024-08-12,53
371,2024-08-13,145
371,2024-08-14,28
371,2024-08-15,160
371,2024-08-16,98
371,2024-08-17,31
371,2024-08-18,109
371,2024-08-19,146
371,2024-08-20,124
371,2024-08-21,134
371,2024-08-22,13
371,2024-08-23,105
371,2024-08-24,76
371,2024-08-25,77
371,2024-08-26,106
371,2024-08-27,121
371,2024-08-28,190
371,2024-08-29,153
371,2024-08-30,84
371,2024-08-31,37
372,2024-08-01,189
372,2024-08-02,6
372,2024-08-03,191
372,2024-08-04,50
372,2024-08-05,25
372,2024-08-06,16
372,2024-08-07,63
372,2024-08-08,185
372,2024-08-09,185
372,2024-08-10,105
372,2024-08-11,18
372,2024-08-12,91
372,2024-08-13,78
372,2024-08-14,195
372,2024-08-15,15
372,2024-08-16,59
372,2024-08-17,96
372,2024-08-18,174
372,2024-08-19,46
372,2024-08-20,104
372,2024-08-21,92
372,2024-08-22,186
372,2024-08-23,133
372,2024-08-24,151
372,2024-08-25,165
372,2024-08-26,65
372,2024-08-27,119
372,2024-08-28,192
372,2024-08-29,147
372,2024-08-30,146
372,2024-08-31,24
373,2024-08-01,142
373,2024-08-02,111
373,2024-08-03,87
373,2024-08-04,144
373,2024-08-05,91
373,2024-08-06,120
373,2024-08-07,139
373,2024-08-08,154
373,2024-08-09,58
373,2024-08-10,195
373,2024-08-11,85
373,2024-08-12,57
373,2024-08-13,93
373,2024-08-14,43
373,2024-08-15,78
373,2024-08-16,128
373,2024-08-17,140
373,2024-08-18,131
373,2024-08-19,47
373,2024-08-20,80
373,2024-08-21,168
373,2024-08-22,126
373,2024-08-23,99
373,2024-08-24,117
373,2024-08-25,186
373,2024-08-26,97
373,2024-08-27,20
373,2024-08-28,56
373,2024-08-29,18
373,2024-08-30,154
373,2024-08-31,24
374,2024-08-01,97
374,2024-08-02,9
374,2024-08-03,127
374,2024-08-04,23
374,2024-08-05,171
374,2024-08-06,46
374,2024-08-07,53
374,2024-08-08,59
374,2024-08-09,192
374,2024-08-10,129
374,2024-08-11,90
374,2024-08-12,88
374,2024-08-13,30
374,2024-08-14,19
374,2024-08-15,167
374,2024-08-16,99
374,2024-08-17,121
374,2024-08-18,50
374,2024-08-19,171
374,2024-08-20,21
374,2024-08-21,32
374,2024-08-22,50
374,2024-08-23,39
374,2024-08-24,126
374,2024-08-25,129
374,2024-08-26,95
374,2024-08-27,84
374,2024-08-28,48
374,2024-08-29,114
374,2024-08-30,31
374,2024-08-31,96
375,2024-08-01,31
375,2024-08-02,130
375,2024-08-03,134
375,2024-08-04,85
375,2024-08-05,73
375,2024-08-06,21
375,2024-08-07,127
375,2024-08-08,107
375,2024-08-09,46
375,2024-08-10,88
375,2024-08-11,149
375,2024-08-12,38
375,2024-08-13,156
375,2024-08-14,60
375,2024-08-15,47
375,2024-08-16,69
375,2024-08-17,70
375,2024-08-18,195
375,2024-08-19,137
375,2024-08-20,191
375,2024-08-21,190
375,2024-08-22,57
375,2024-08-23,36
375,2024-08-24,172
375,2024-08-25,175
375,2024-08-26,181
375,2024-08-27,36
375,2024-08-28,185
375,2024-08-29,74
375,2024-08-30,62
375,2024-08-31,62
376,2024-08-01,193
376,2024-08-02,154
376,2024-08-03,150
376,2024-08-04,85
376,2024-08-05,86
376,2024-08-06,22
376,2024-08-07,189
376,2024-08-08,88
376,2024-08-09,44
376,2024-08-10,11
376,2024-08-11,33
376,2024-08-12,193
376,2024-08-13,194
376,2024-08-14,181
376,2024-08-15,197
376,2024-08-16,78
376,2024-08-17,17
376,2024-08-18,171
376,2024-08-19,131
376,2024-08-20,88
376,2024-08-21,10
376,2024-08-22,44
376,2024-08-23,93
376,2024-08-24,10
376,2024-08-25,19
376,2024-08-26,72
376,2024-08-27,111
376,2024-08-28,191
376,2024-08-29,185
376,2024-08-30,187
376,2024-08-31,80
377,2024-08-01,67
377,2024-08-02,35
377,2024-08-03,102
377,2024-08-04,56
377,2024-08-05,97
377,2024-08-06,60
377,2024-08-07,138
377,2024-08-08,76
377,2024-08-09,20
377,2024-08-10,85
377,2024-08-11,43
377,2024-08-12,120
377,2024-08-13,78
377,2024-08-14,108
377,2024-08-15,107
377,2024-08-16,138
377,2024-08-17,153
377,2024-08-18,102
377,2024-08-19,49
377,2024-08-20,54
377,2024-08-21,40
377,2024-08-22,80
377,2024-08-23,17
377,2024-08-24,67
377,2024-08-25,126
377,2024-08-26,147
377,2024-08-27,185
377,2024-08-28,135
